变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
1944,56270712,1000,0,0,0,0,2801510,2801510,840453,840453,0,0,336181,,,,,,,,,,,,,,,,,,,,,,
1945,56355718,1000,0,0,0,0,2805788,2805788,841736,841736,0,0,336695,,,,,,,,,,,,,,,,,,,,,,
1946,56440725,1000,0,0,0,0,2810065,2810065,843019,843019,0,0,337208,,,,,,,,,,,,,,,,,,,,,,
1947,56526161,1000,0,0,0,0,2814364,2814364,844309,844309,0,0,337724,,,,,,,,,,,,,,,,,,,,,,
1948,56611596,1000,0,0,0,0,2818663,2818663,845599,845599,0,0,338240,,,,,,,,,,,,,,,,,,,,,,
1949,56697032,1000,0,0,0,0,2822963,2822963,846888,846888,0,0,338755,,,,,,,,,,,,,,,,,,,,,,
1950,56782467,1000,0,0,0,0,2827262,2827262,848178,848178,0,0,339271,,,,,,,,,,,,,,,,,,,,,,
1951,56867903,1000,0,0,0,0,2831561,2831561,849468,849468,0,0,339787,,,,,,,,,,,,,,,,,,,,,,
1952,56953769,1000,0,0,0,0,2835882,2835882,850764,850764,0,0,340306,,,,,,,,,,,,,,,,,,,,,,
1953,57039635,1000,0,0,0,0,2840203,2840203,852061,852061,0,0,340824,,,,,,,,,,,,,,,,,,,,,,
1954,57125500,1000,0,0,0,0,2844524,2844524,853357,853357,0,0,341343,,,,,,,,,,,,,,,,,,,,,,
1955,57211366,1000,0,0,0,0,2848845,2848845,854654,854654,0,0,341861,,,,,,,,,,,,,,,,,,,,,,
1956,57297232,1000,0,0,0,0,2853166,2853166,855950,855950,0,0,342380,,,,,,,,,,,,,,,,,,,,,,
1957,57383529,1000,0,0,0,0,2857509,2857509,857253,857253,0,0,342901,,,,,,,,,,,,,,,,,,,,,,
1958,57469826,1000,0,0,0,0,2861852,2861852,858556,858556,0,0,343422,,,,,,,,,,,,,,,,,,,,,,
1959,57556123,1000,0,0,0,0,2866195,2866195,859858,859858,0,0,343944,,,,,,,,,,,,,,,,,,,,,,
1960,57642420,1000,0,0,0,0,2870538,2870538,861161,861161,0,0,344465,,,,,,,,,,,,,,,,,,,,,,
1961,57728717,1000,0,0,0,0,2874881,2874881,862464,862464,0,0,344986,,,,,,,,,,,,,,,,,,,,,,
1962,57815446,1000,0,0,0,0,2879246,2879246,863774,863774,0,0,345510,,,,,,,,,,,,,,,,,,,,,,
1963,57902175,1000,0,0,0,0,2883611,2883611,865083,865083,0,0,346034,,,,,,,,,,,,,,,,,,,,,,
1964,57988905,1000,0,0,0,0,2887977,2887977,866393,866393,0,0,346557,,,,,,,,,,,,,,,,,,,,,,
1965,58075634,1000,0,0,0,0,2892342,2892342,867702,867702,0,0,347081,,,,,,,,,,,,,,,,,,,,,,
1966,58162363,1000,0,0,0,0,2896707,2896707,869012,869012,0,0,347605,,,,,,,,,,,,,,,,,,,,,,
1967,58249525,1000,0,0,0,0,2901094,2901094,870328,870328,0,0,348131,,,,,,,,,,,,,,,,,,,,,,
1968,58336688,1000,0,0,0,0,2905481,2905481,871644,871644,0,0,348658,,,,,,,,,,,,,,,,,,,,,,
1969,58423850,1000,0,0,0,0,2909868,2909868,872961,872961,0,0,349184,,,,,,,,,,,,,,,,,,,,,,
1970,58511013,1000,0,0,0,0,2914255,2914255,874277,874277,0,0,349711,,,,,,,,,,,,,,,,,,,,,,
1971,58598175,1000,0,0,0,0,2918642,2918642,875593,875593,0,0,350237,,,,,,,,,,,,,,,,,,,,,,
1972,58685772,1000,0,0,0,0,2923051,2923051,876916,876916,0,0,350766,,,,,,,,,,,,,,,,,,,,,,
1973,58773369,1000,0,0,0,0,2927461,2927461,878239,878239,0,0,351295,,,,,,,,,,,,,,,,,,,,,,
1974,58860965,1000,0,0,0,0,2931870,2931870,879561,879561,0,0,351825,,,,,,,,,,,,,,,,,,,,,,
1975,58948562,1000,0,0,0,0,2936280,2936280,880884,880884,0,0,352354,,,,,,,,,,,,,,,,,,,,,,
1976,59036159,1000,0,0,0,0,2940689,2940689,882207,882207,0,0,352883,,,,,,,,,,,,,,,,,,,,,,
1977,59124191,1000,0,0,0,0,2945120,2945120,883536,883536,0,0,353415,,,,,,,,,,,,,,,,,,,,,,
1978,59212224,1000,0,0,0,0,2949552,2949552,884866,884866,0,0,353947,,,,,,,,,,,,,,,,,,,,,,
1979,59300256,1000,0,0,0,0,2953983,2953983,886195,886195,0,0,354478,,,,,,,,,,,,,,,,,,,,,,
1980,59388289,1000,0,0,0,0,2958415,2958415,887525,887525,0,0,355010,,,,,,,,,,,,,,,,,,,,,,
1981,59476321,1000,0,0,0,0,2962846,2962846,888854,888854,0,0,355542,,,,,,,,,,,,,,,,,,,,,,
1982,59564790,1000,0,0,0,0,2967300,2967300,890190,890190,0,0,356076,,,,,,,,,,,,,,,,,,,,,,
1983,59653259,1000,0,0,0,0,2971754,2971754,891526,891526,0,0,356611,,,,,,,,,,,,,,,,,,,,,,
1984,59741728,1000,0,0,0,0,2976207,2976207,892862,892862,0,0,357145,,,,,,,,,,,,,,,,,,,,,,
1985,59830197,1000,0,0,0,0,2980661,2980661,894198,894198,0,0,357680,,,,,,,,,,,,,,,,,,,,,,
1986,59918666,1000,0,0,0,0,2985115,2985115,895534,895534,0,0,358214,,,,,,,,,,,,,,,,,,,,,,
1987,60007573,1000,0,0,0,0,2989591,2989591,896877,896877,0,0,358751,,,,,,,,,,,,,,,,,,,,,,
1988,60096479,1000,0,0,0,0,2994067,2994067,898220,898220,0,0,359288,,,,,,,,,,,,,,,,,,,,,,
1989,60185386,1000,0,0,0,0,2998543,2998543,899562,899562,0,0,359825,,,,,,,,,,,,,,,,,,,,,,
1990,60274292,1000,0,0,0,0,3003019,3003019,900905,900905,0,0,360362,,,,,,,,,,,,,,,,,,,,,,
1991,60363199,1000,0,0,0,0,3007495,3007495,902248,902248,0,0,360899,,,,,,,,,,,,,,,,,,,,,,
1992,60452544,1000,0,0,0,0,3011993,3011993,903598,903598,0,0,361439,,,,,,,,,,,,,,,,,,,,,,
1993,60541889,1000,0,0,0,0,3016492,3016492,904947,904947,0,0,361979,,,,,,,,,,,,,,,,,,,,,,
1994,60631235,1000,0,0,0,0,3020990,3020990,906297,906297,0,0,362518,,,,,,,,,,,,,,,,,,,,,,
1995,60720580,1000,0,0,0,0,3025489,3025489,907646,907646,0,0,363058,,,,,,,,,,,,,,,,,,,,,,
1996,60809925,1000,0,0,0,0,3029987,3029987,908996,908996,0,0,363598,,,,,,,,,,,,,,,,,,,,,,
1997,60899710,1000,0,0,0,0,3034508,3034508,910352,910352,0,0,364141,,,,,,,,,,,,,,,,,,,,,,
1998,60989495,1000,0,0,0,0,3039028,3039028,911708,911708,0,0,364683,,,,,,,,,,,,,,,,,,,,,,
1999,61079280,1000,0,0,0,0,3043549,3043549,913065,913065,0,0,365226,,,,,,,,,,,,,,,,,,,,,,
2000,61169065,1000,0,0,0,0,3048069,3048069,914421,914421,0,0,365768,,,,,,,,,,,,,,,,,,,,,,
2001,61258850,1000,0,0,0,0,3052590,3052590,915777,915777,0,0,366311,,,,,,,,,,,,,,,,,,,,,,
2002,61349076,1000,0,0,0,0,3057133,3057133,917140,917140,0,0,366856,,,,,,,,,,,,,,,,,,,,,,
2003,61439302,1000,0,0,0,0,3061677,3061677,918503,918503,0,0,367401,,,,,,,,,,,,,,,,,,,,,,
2004,61529528,1000,0,0,0,0,3066220,3066220,919866,919866,0,0,367947,,,,,,,,,,,,,,,,,,,,,,
2005,61619754,1000,0,0,0,0,3070764,3070764,921229,921229,0,0,368492,,,,,,,,,,,,,,,,,,,,,,
2006,61709980,1000,0,0,0,0,3075307,3075307,922592,922592,0,0,369037,,,,,,,,,,,,,,,,,,,,,,
2007,61800648,1000,0,0,0,0,3079873,3079873,923962,923962,0,0,369585,,,,,,,,,,,,,,,,,,,,,,
2008,61891316,1000,0,0,0,0,3084439,3084439,925332,925332,0,0,370133,,,,,,,,,,,,,,,,,,,,,,
2009,61981984,1000,0,0,0,0,3089004,3089004,926701,926701,0,0,370680,,,,,,,,,,,,,,,,,,,,,,
2010,62072652,1000,0,0,0,0,3093570,3093570,928071,928071,0,0,371228,,,,,,,,,,,,,,,,,,,,,,
2011,62163320,1000,0,0,0,0,3098136,3098136,929441,929441,0,0,371776,,,,,,,,,,,,,,,,,,,,,,
2012,62254431,1000,0,0,0,0,3102724,3102724,930817,930817,0,0,372327,,,,,,,,,,,,,,,,,,,,,,
2013,62345542,1000,0,0,0,0,3107312,3107312,932194,932194,0,0,372877,,,,,,,,,,,,,,,,,,,,,,
2014,62436653,1000,0,0,0,0,3111901,3111901,933570,933570,0,0,373428,,,,,,,,,,,,,,,,,,,,,,
2015,62527764,1000,0,0,0,0,3116489,3116489,934947,934947,0,0,373978,,,,,,,,,,,,,,,,,,,,,,
2016,62618875,1000,0,0,0,0,3121077,3121077,936323,936323,0,0,374529,,,,,,,,,,,,,,,,,,,,,,
2017,62710430,1000,0,0,0,0,3125688,3125688,937706,937706,0,0,375082,,,,,,,,,,,,,,,,,,,,,,
2018,62801985,1000,0,0,0,0,3130299,3130299,939090,939090,0,0,375636,,,,,,,,,,,,,,,,,,,,,,
2019,62893540,1000,0,0,0,0,3134910,3134910,940473,940473,0,0,376189,,,,,,,,,,,,,,,,,,,,,,
2020,62985095,1000,0,0,0,0,3139521,3139521,941857,941857,0,0,376743,,,,,,,,,,,,,,,,,,,,,,
2021,63076650,1000,0,0,0,0,3144132,3144132,943240,943240,0,0,377296,,,,,,,,,,,,,,,,,,,,,,
2022,63168650,1000,0,0,0,0,3148766,3148766,944630,944630,0,0,377852,,,,,,,,,,,,,,,,,,,,,,
2023,63260650,1000,0,0,0,0,3153400,3153400,946020,946020,0,0,378408,,,,,,,,,,,,,,,,,,,,,,
2024,63352651,1000,0,0,0,0,3158033,3158033,947410,947410,0,0,378964,,,,,,,,,,,,,,,,,,,,,,
2025,63444651,1000,0,0,0,0,3162667,3162667,948800,948800,0,0,379520,,,,,,,,,,,,,,,,,,,,,,
2026,63536651,1000,0,0,0,0,3167301,3167301,950190,950190,0,0,380076,,,,,,,,,,,,,,,,,,,,,,
2027,63629098,1000,0,0,0,0,3171957,3171957,951587,951587,0,0,380635,,,,,,,,,,,,,,,,,,,,,,
2028,63721544,1000,0,0,0,0,3176614,3176614,952984,952984,0,0,381194,,,,,,,,,,,,,,,,,,,,,,
2029,63813991,1000,0,0,0,0,3181270,3181270,954381,954381,0,0,381752,,,,,,,,,,,,,,,,,,,,,,
2030,63906437,1000,0,0,0,0,3185927,3185927,955778,955778,0,0,382311,,,,,,,,,,,,,,,,,,,,,,
2031,63998884,1000,0,0,0,0,3190583,3190583,957175,957175,0,0,382870,,,,,,,,,,,,,,,,,,,,,,
2032,64091778,1000,0,0,0,0,3195262,3195262,958579,958579,0,0,383432,,,,,,,,,,,,,,,,,,,,,,
2033,64184672,1000,0,0,0,0,3199941,3199941,959983,959983,0,0,383993,,,,,,,,,,,,,,,,,,,,,,
2034,64277566,1000,0,0,0,0,3204621,3204621,961386,961386,0,0,384555,,,,,,,,,,,,,,,,,,,,,,
2035,64370460,1000,0,0,0,0,3209300,3209300,962790,962790,0,0,385116,,,,,,,,,,,,,,,,,,,,,,
2036,64463354,1000,0,0,0,0,3213979,3213979,964194,964194,0,0,385678,,,,,,,,,,,,,,,,,,,,,,
2037,64556696,1000,0,0,0,0,3218681,3218681,965605,965605,0,0,386242,,,,,,,,,,,,,,,,,,,,,,
2038,64650039,1000,0,0,0,0,3223383,3223383,967015,967015,0,0,386806,,,,,,,,,,,,,,,,,,,,,,
2039,64743381,1000,0,0,0,0,3228086,3228086,968426,968426,0,0,387371,,,,,,,,,,,,,,,,,,,,,,
2040,64836724,1000,0,0,0,0,3232788,3232788,969836,969836,0,0,387935,,,,,,,,,,,,,,,,,,,,,,
2041,64930066,1000,0,0,0,0,3237490,3237490,971247,971247,0,0,388499,,,,,,,,,,,,,,,,,,,,,,
2042,65023858,1000,0,0,0,0,3242215,3242215,972664,972664,0,0,389066,,,,,,,,,,,,,,,,,,,,,,
2043,65117650,1000,0,0,0,0,3246940,3246940,974082,974082,0,0,389633,,,,,,,,,,,,,,,,,,,,,,
2044,65211441,1000,0,0,0,0,3251665,3251665,975499,975499,0,0,390200,,,,,,,,,,,,,,,,,,,,,,
2045,65305233,1000,0,0,0,0,3256390,3256390,976917,976917,0,0,390767,,,,,,,,,,,,,,,,,,,,,,
2046,65399025,1000,0,0,0,0,3261115,3261115,978334,978334,0,0,391334,,,,,,,,,,,,,,,,,,,,,,
2047,65493267,1000,0,0,0,0,3265863,3265863,979758,979758,0,0,391904,,,,,,,,,,,,,,,,,,,,,,
2048,65587510,1000,0,0,0,0,3270611,3270611,981183,981183,0,0,392474,,,,,,,,,,,,,,,,,,,,,,
2049,65681752,1000,0,0,0,0,3275359,3275359,982607,982607,0,0,393043,,,,,,,,,,,,,,,,,,,,,,
2050,65775995,1000,0,0,0,0,3280107,3280107,984032,984032,0,0,393613,,,,,,,,,,,,,,,,,,,,,,
2051,65870237,1000,0,0,0,0,3284855,3284855,985456,985456,0,0,394183,,,,,,,,,,,,,,,,,,,,,,
2052,65964931,1000,0,0,0,0,3289626,3289626,986887,986887,0,0,394755,,,,,,,,,,,,,,,,,,,,,,
2053,66059625,1000,0,0,0,0,3294397,3294397,988319,988319,0,0,395328,,,,,,,,,,,,,,,,,,,,,,
2054,66154320,1000,0,0,0,0,3299168,3299168,989750,989750,0,0,395900,,,,,,,,,,,,,,,,,,,,,,
2055,66249014,1000,0,0,0,0,3303939,3303939,991182,991182,0,0,396473,,,,,,,,,,,,,,,,,,,,,,
2056,66343708,1000,0,0,0,0,3308710,3308710,992613,992613,0,0,397045,,,,,,,,,,,,,,,,,,,,,,
2057,66438855,1000,0,0,0,0,3313504,3313504,994051,994051,0,0,397620,,,,,,,,,,,,,,,,,,,,,,
2058,66534002,1000,0,0,0,0,3318298,3318298,995489,995489,0,0,398196,,,,,,,,,,,,,,,,,,,,,,
2059,66629149,1000,0,0,0,0,3323092,3323092,996928,996928,0,0,398771,,,,,,,,,,,,,,,,,,,,,,
2060,66724296,1000,0,0,0,0,3327886,3327886,998366,998366,0,0,399347,,,,,,,,,,,,,,,,,,,,,,
2061,66819443,1000,0,0,0,0,3332680,3332680,999804,999804,0,0,399922,,,,,,,,,,,,,,,,,,,,,,
2062,66915044,1000,0,0,0,0,3337497,3337497,1001249,1001249,0,0,400500,,,,,,,,,,,,,,,,,,,,,,
2063,67010645,1000,0,0,0,0,3342314,3342314,1002694,1002694,0,0,401078,,,,,,,,,,,,,,,,,,,,,,
2064,67106245,1000,0,0,0,0,3347132,3347132,1004140,1004140,0,0,401656,,,,,,,,,,,,,,,,,,,,,,
2065,67201846,1000,0,0,0,0,3351949,3351949,1005585,1005585,0,0,402234,,,,,,,,,,,,,,,,,,,,,,
2066,67297447,1000,0,0,0,0,3356766,3356766,1007030,1007030,0,0,402812,,,,,,,,,,,,,,,,,,,,,,
2067,67393503,1000,0,0,0,0,3361607,3361607,1008482,1008482,0,0,403393,,,,,,,,,,,,,,,,,,,,,,
2068,67489558,1000,0,0,0,0,3366447,3366447,1009934,1009934,0,0,403974,,,,,,,,,,,,,,,,,,,,,,
2069,67585614,1000,0,0,0,0,3371288,3371288,1011387,1011387,0,0,404554,,,,,,,,,,,,,,,,,,,,,,
2070,67681669,1000,0,0,0,0,3376128,3376128,1012839,1012839,0,0,405135,,,,,,,,,,,,,,,,,,,,,,
2071,67777725,1000,0,0,0,0,3380969,3380969,1014291,1014291,0,0,405716,,,,,,,,,,,,,,,,,,,,,,
2072,67874237,1000,0,0,0,0,3385833,3385833,1015750,1015750,0,0,406300,,,,,,,,,,,,,,,,,,,,,,
2073,67970748,1000,0,0,0,0,3390696,3390696,1017209,1017209,0,0,406883,,,,,,,,,,,,,,,,,,,,,,
2074,68067260,1000,0,0,0,0,3395560,3395560,1018668,1018668,0,0,407467,,,,,,,,,,,,,,,,,,,,,,
2075,68163771,1000,0,0,0,0,3400423,3400423,1020127,1020127,0,0,408050,,,,,,,,,,,,,,,,,,,,,,
2076,68260283,1000,0,0,0,0,3405287,3405287,1021586,1021586,0,0,408634,,,,,,,,,,,,,,,,,,,,,,
2077,68357252,1000,0,0,0,0,3410174,3410174,1023052,1023052,0,0,409221,,,,,,,,,,,,,,,,,,,,,,
2078,68454221,1000,0,0,0,0,3415061,3415061,1024518,1024518,0,0,409807,,,,,,,,,,,,,,,,,,,,,,
2079,68551189,1000,0,0,0,0,3419948,3419948,1025985,1025985,0,0,410394,,,,,,,,,,,,,,,,,,,,,,
2080,68648158,1000,0,0,0,0,3424835,3424835,1027451,1027451,0,0,410980,,,,,,,,,,,,,,,,,,,,,,
2081,68745127,1000,0,0,0,0,3429722,3429722,1028917,1028917,0,0,411567,,,,,,,,,,,,,,,,,,,,,,
2082,68842554,1000,0,0,0,0,3434632,3434632,1030390,1030390,0,0,412156,,,,,,,,,,,,,,,,,,,,,,
2083,68939981,1000,0,0,0,0,3439543,3439543,1031863,1031863,0,0,412745,,,,,,,,,,,,,,,,,,,,,,
2084,69037408,1000,0,0,0,0,3444453,3444453,1033336,1033336,0,0,413335,,,,,,,,,,,,,,,,,,,,,,
2085,69134835,1000,0,0,0,0,3449364,3449364,1034809,1034809,0,0,413924,,,,,,,,,,,,,,,,,,,,,,
2086,69232262,1000,0,0,0,0,3454274,3454274,1036282,1036282,0,0,414513,,,,,,,,,,,,,,,,,,,,,,
2087,69330148,1000,0,0,0,0,3459208,3459208,1037762,1037762,0,0,415105,,,,,,,,,,,,,,,,,,,,,,
2088,69428034,1000,0,0,0,0,3464141,3464141,1039242,1039242,0,0,415697,,,,,,,,,,,,,,,,,,,,,,
2089,69525921,1000,0,0,0,0,3469075,3469075,1040723,1040723,0,0,416289,,,,,,,,,,,,,,,,,,,,,,
2090,69623807,1000,0,0,0,0,3474008,3474008,1042203,1042203,0,0,416881,,,,,,,,,,,,,,,,,,,,,,
2091,69721693,1000,0,0,0,0,3478942,3478942,1043683,1043683,0,0,417473,,,,,,,,,,,,,,,,,,,,,,
2092,69820039,1000,0,0,0,0,3483899,3483899,1045170,1045170,0,0,418068,,,,,,,,,,,,,,,,,,,,,,
2093,69918386,1000,0,0,0,0,3488857,3488857,1046657,1046657,0,0,418663,,,,,,,,,,,,,,,,,,,,,,
2094,70016732,1000,0,0,0,0,3493814,3493814,1048145,1048145,0,0,419257,,,,,,,,,,,,,,,,,,,,,,
2095,70115079,1000,0,0,0,0,3498772,3498772,1049632,1049632,0,0,419852,,,,,,,,,,,,,,,,,,,,,,
2096,70213425,1000,0,0,0,0,3503729,3503729,1051119,1051119,0,0,420447,,,,,,,,,,,,,,,,,,,,,,
2097,70312233,1000,0,0,0,0,3508710,3508710,1052613,1052613,0,0,421045,,,,,,,,,,,,,,,,,,,,,,
2098,70411041,1000,0,0,0,0,3513690,3513690,1054107,1054107,0,0,421643,,,,,,,,,,,,,,,,,,,,,,
2099,70509848,1000,0,0,0,0,3518671,3518671,1055602,1055602,0,0,422240,,,,,,,,,,,,,,,,,,,,,,
2100,70608656,1000,0,0,0,0,3523651,3523651,1057096,1057096,0,0,422838,,,,,,,,,,,,,,,,,,,,,,
2101,70707464,1000,0,0,0,0,3528632,3528632,1058590,1058590,0,0,423436,,,,,,,,,,,,,,,,,,,,,,
2102,70806734,1000,0,0,0,0,3533636,3533636,1060091,1060091,0,0,424036,,,,,,,,,,,,,,,,,,,,,,
2103,70906005,1000,0,0,0,0,3538641,3538641,1061592,1061592,0,0,424637,,,,,,,,,,,,,,,,,,,,,,
2104,71005275,1000,0,0,0,0,3543645,3543645,1063094,1063094,0,0,425237,,,,,,,,,,,,,,,,,,,,,,
2105,71104546,1000,0,0,0,0,3548650,3548650,1064595,1064595,0,0,425838,,,,,,,,,,,,,,,,,,,,,,
2106,71203816,1000,0,0,0,0,3553654,3553654,1066096,1066096,0,0,426438,,,,,,,,,,,,,,,,,,,,,,
2107,71303550,1000,0,0,0,0,3558682,3558682,1067604,1067604,0,0,427041,,,,,,,,,,,,,,,,,,,,,,
2108,71403284,1000,0,0,0,0,3563710,3563710,1069113,1069113,0,0,427645,,,,,,,,,,,,,,,,,,,,,,
2109,71503018,1000,0,0,0,0,3568738,3568738,1070621,1070621,0,0,428248,,,,,,,,,,,,,,,,,,,,,,
2110,71602752,1000,0,0,0,0,3573766,3573766,1072130,1072130,0,0,428852,,,,,,,,,,,,,,,,,,,,,,
2111,71702486,1000,0,0,0,0,3578794,3578794,1073638,1073638,0,0,429455,,,,,,,,,,,,,,,,,,,,,,
2112,71802685,1000,0,0,0,0,3583846,3583846,1075154,1075154,0,0,430061,,,,,,,,,,,,,,,,,,,,,,
2113,71902883,1000,0,0,0,0,3588897,3588897,1076669,1076669,0,0,430667,,,,,,,,,,,,,,,,,,,,,,
2114,72003082,1000,0,0,0,0,3593949,3593949,1078185,1078185,0,0,431274,,,,,,,,,,,,,,,,,,,,,,
2115,72103280,1000,0,0,0,0,3599000,3599000,1079700,1079700,0,0,431880,,,,,,,,,,,,,,,,,,,,,,
2116,72203479,1000,0,0,0,0,3604052,3604052,1081216,1081216,0,0,432486,,,,,,,,,,,,,,,,,,,,,,
2117,72304143,1000,0,0,0,0,3609128,3609128,1082739,1082739,0,0,433095,,,,,,,,,,,,,,,,,,,,,,
2118,72404807,1000,0,0,0,0,3614203,3614203,1084261,1084261,0,0,433704,,,,,,,,,,,,,,,,,,,,,,
2119,72505472,1000,0,0,0,0,3619279,3619279,1085784,1085784,0,0,434314,,,,,,,,,,,,,,,,,,,,,,
2120,72606136,1000,0,0,0,0,3624354,3624354,1087306,1087306,0,0,434923,,,,,,,,,,,,,,,,,,,,,,
2121,72706800,1000,0,0,0,0,3629430,3629430,1088829,1088829,0,0,435532,,,,,,,,,,,,,,,,,,,,,,
2122,72807931,1000,0,0,0,0,3634529,3634529,1090359,1090359,0,0,436144,,,,,,,,,,,,,,,,,,,,,,
2123,72909062,1000,0,0,0,0,3639628,3639628,1091889,1091889,0,0,436756,,,,,,,,,,,,,,,,,,,,,,
2124,73010193,1000,0,0,0,0,3644728,3644728,1093418,1093418,0,0,437367,,,,,,,,,,,,,,,,,,,,,,
2125,73111324,1000,0,0,0,0,3649827,3649827,1094948,1094948,0,0,437979,,,,,,,,,,,,,,,,,,,,,,
2126,73212455,1000,0,0,0,0,3654926,3654926,1096478,1096478,0,0,438591,,,,,,,,,,,,,,,,,,,,,,
2127,73314054,1000,0,0,0,0,3660049,3660049,1098015,1098015,0,0,439206,,,,,,,,,,,,,,,,,,,,,,
2128,73415653,1000,0,0,0,0,3665172,3665172,1099552,1099552,0,0,439821,,,,,,,,,,,,,,,,,,,,,,
2129,73517252,1000,0,0,0,0,3670295,3670295,1101088,1101088,0,0,440435,,,,,,,,,,,,,,,,,,,,,,
2130,73618851,1000,0,0,0,0,3675418,3675418,1102625,1102625,0,0,441050,,,,,,,,,,,,,,,,,,,,,,
2131,73720450,1000,0,0,0,0,3680541,3680541,1104162,1104162,0,0,441665,,,,,,,,,,,,,,,,,,,,,,
2132,73822518,1000,0,0,0,0,3685688,3685688,1105706,1105706,0,0,442283,,,,,,,,,,,,,,,,,,,,,,
2133,73924586,1000,0,0,0,0,3690835,3690835,1107250,1107250,0,0,442900,,,,,,,,,,,,,,,,,,,,,,
2134,74026654,1000,0,0,0,0,3695983,3695983,1108795,1108795,0,0,443518,,,,,,,,,,,,,,,,,,,,,,
2135,74128722,1000,0,0,0,0,3701130,3701130,1110339,1110339,0,0,444135,,,,,,,,,,,,,,,,,,,,,,
2136,74230790,1000,0,0,0,0,3706277,3706277,1111883,1111883,0,0,444753,,,,,,,,,,,,,,,,,,,,,,
2137,74333328,1000,0,0,0,0,3711448,3711448,1113434,1113434,0,0,445374,,,,,,,,,,,,,,,,,,,,,,
2138,74435866,1000,0,0,0,0,3716619,3716619,1114985,1114985,0,0,445994,,,,,,,,,,,,,,,,,,,,,,
2139,74538404,1000,0,0,0,0,3721790,3721790,1116537,1116537,0,0,446615,,,,,,,,,,,,,,,,,,,,,,
2140,74640942,1000,0,0,0,0,3726961,3726961,1118088,1118088,0,0,447235,,,,,,,,,,,,,,,,,,,,,,
2141,74743480,1000,0,0,0,0,3732132,3732132,1119639,1119639,0,0,447856,,,,,,,,,,,,,,,,,,,,,,
2142,74846489,1000,0,0,0,0,3737327,3737327,1121198,1121198,0,0,448479,,,,,,,,,,,,,,,,,,,,,,
2143,74949498,1000,0,0,0,0,3742522,3742522,1122756,1122756,0,0,449103,,,,,,,,,,,,,,,,,,,,,,
2144,75052507,1000,0,0,0,0,3747717,3747717,1124315,1124315,0,0,449726,,,,,,,,,,,,,,,,,,,,,,
2145,75155516,1000,0,0,0,0,3752912,3752912,1125873,1125873,0,0,450350,,,,,,,,,,,,,,,,,,,,,,
2146,75258525,1000,0,0,0,0,3758107,3758107,1127432,1127432,0,0,450973,,,,,,,,,,,,,,,,,,,,,,
2147,75362006,1000,0,0,0,0,3763326,3763326,1128998,1128998,0,0,451599,,,,,,,,,,,,,,,,,,,,,,
2148,75465487,1000,0,0,0,0,3768545,3768545,1130564,1130564,0,0,452225,,,,,,,,,,,,,,,,,,,,,,
2149,75568969,1000,0,0,0,0,3773764,3773764,1132129,1132129,0,0,452852,,,,,,,,,,,,,,,,,,,,,,
2150,75672450,1000,0,0,0,0,3778983,3778983,1133695,1133695,0,0,453478,,,,,,,,,,,,,,,,,,,,,,
2151,75775931,1000,0,0,0,0,3784202,3784202,1135261,1135261,0,0,454104,,,,,,,,,,,,,,,,,,,,,,
2152,75879886,1000,0,0,0,0,3789445,3789445,1136834,1136834,0,0,454733,,,,,,,,,,,,,,,,,,,,,,
2153,75983840,1000,0,0,0,0,3794689,3794689,1138407,1138407,0,0,455362,,,,,,,,,,,,,,,,,,,,,,
2154,76087795,1000,0,0,0,0,3799932,3799932,1139980,1139980,0,0,455992,,,,,,,,,,,,,,,,,,,,,,
2155,76191749,1000,0,0,0,0,3805176,3805176,1141553,1141553,0,0,456621,,,,,,,,,,,,,,,,,,,,,,
2156,76295704,1000,0,0,0,0,3810419,3810419,1143126,1143126,0,0,457250,,,,,,,,,,,,,,,,,,,,,,
2157,76400133,1000,0,0,0,0,3815686,3815686,1144706,1144706,0,0,457882,,,,,,,,,,,,,,,,,,,,,,
2158,76504562,1000,0,0,0,0,3820954,3820954,1146286,1146286,0,0,458514,,,,,,,,,,,,,,,,,,,,,,
2159,76608991,1000,0,0,0,0,3826221,3826221,1147867,1147867,0,0,459147,,,,,,,,,,,,,,,,,,,,,,
2160,76713420,1000,0,0,0,0,3831489,3831489,1149447,1149447,0,0,459779,,,,,,,,,,,,,,,,,,,,,,
2161,76817849,1000,0,0,0,0,3836756,3836756,1151027,1151027,0,0,460411,,,,,,,,,,,,,,,,,,,,,,
2162,76922753,1000,0,0,0,0,3842048,3842048,1152614,1152614,0,0,461046,,,,,,,,,,,,,,,,,,,,,,
2163,77027658,1000,0,0,0,0,3847340,3847340,1154202,1154202,0,0,461681,,,,,,,,,,,,,,,,,,,,,,
2164,77132562,1000,0,0,0,0,3852631,3852631,1155789,1155789,0,0,462316,,,,,,,,,,,,,,,,,,,,,,
2165,77237467,1000,0,0,0,0,3857923,3857923,1157377,1157377,0,0,462951,,,,,,,,,,,,,,,,,,,,,,
