变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
1744,6137619,1000,0,0,0,0,1623972,1623972,182697,182697,0,0,243596,,,,,,,,,,,,,,,,,,,,,,
1745,6147929,1000,0,0,0,0,1626731,1626731,183008,183008,0,0,244010,,,,,,,,,,,,,,,,,,,,,,
1746,6158239,1000,0,0,0,0,1629490,1629490,183318,183318,0,0,244424,,,,,,,,,,,,,,,,,,,,,,
1747,6168607,1000,0,0,0,0,1632265,1632265,183630,183630,0,0,244840,,,,,,,,,,,,,,,,,,,,,,
1748,6178974,1000,0,0,0,0,1635040,1635040,183942,183942,0,0,245256,,,,,,,,,,,,,,,,,,,,,,
1749,6189342,1000,0,0,0,0,1637814,1637814,184255,184255,0,0,245673,,,,,,,,,,,,,,,,,,,,,,
1750,6199709,1000,0,0,0,0,1640589,1640589,184567,184567,0,0,246089,,,,,,,,,,,,,,,,,,,,,,
1751,6210077,1000,0,0,0,0,1643364,1643364,184879,184879,0,0,246505,,,,,,,,,,,,,,,,,,,,,,
1752,6220503,1000,0,0,0,0,1646155,1646155,185193,185193,0,0,246924,,,,,,,,,,,,,,,,,,,,,,
1753,6230929,1000,0,0,0,0,1648945,1648945,185507,185507,0,0,247342,,,,,,,,,,,,,,,,,,,,,,
1754,6241354,1000,0,0,0,0,1651736,1651736,185820,185820,0,0,247761,,,,,,,,,,,,,,,,,,,,,,
1755,6251780,1000,0,0,0,0,1654526,1654526,186134,186134,0,0,248179,,,,,,,,,,,,,,,,,,,,,,
1756,6262206,1000,0,0,0,0,1657317,1657317,186448,186448,0,0,248598,,,,,,,,,,,,,,,,,,,,,,
1757,6272690,1000,0,0,0,0,1660123,1660123,186764,186764,0,0,249019,,,,,,,,,,,,,,,,,,,,,,
1758,6283174,1000,0,0,0,0,1662930,1662930,187080,187080,0,0,249440,,,,,,,,,,,,,,,,,,,,,,
1759,6293658,1000,0,0,0,0,1665736,1665736,187395,187395,0,0,249860,,,,,,,,,,,,,,,,,,,,,,
1760,6304142,1000,0,0,0,0,1668543,1668543,187711,187711,0,0,250281,,,,,,,,,,,,,,,,,,,,,,
1761,6314626,1000,0,0,0,0,1671349,1671349,188027,188027,0,0,250702,,,,,,,,,,,,,,,,,,,,,,
1762,6325168,1000,0,0,0,0,1674171,1674171,188344,188344,0,0,251125,,,,,,,,,,,,,,,,,,,,,,
1763,6335710,1000,0,0,0,0,1676993,1676993,188662,188662,0,0,251549,,,,,,,,,,,,,,,,,,,,,,
1764,6346253,1000,0,0,0,0,1679815,1679815,188979,188979,0,0,251972,,,,,,,,,,,,,,,,,,,,,,
1765,6356795,1000,0,0,0,0,1682637,1682637,189297,189297,0,0,252396,,,,,,,,,,,,,,,,,,,,,,
1766,6367337,1000,0,0,0,0,1685459,1685459,189614,189614,0,0,252819,,,,,,,,,,,,,,,,,,,,,,
1767,6377938,1000,0,0,0,0,1688297,1688297,189933,189933,0,0,253245,,,,,,,,,,,,,,,,,,,,,,
1768,6388539,1000,0,0,0,0,1691135,1691135,190253,190253,0,0,253670,,,,,,,,,,,,,,,,,,,,,,
1769,6399139,1000,0,0,0,0,1693974,1693974,190572,190572,0,0,254096,,,,,,,,,,,,,,,,,,,,,,
1770,6409740,1000,0,0,0,0,1696812,1696812,190892,190892,0,0,254521,,,,,,,,,,,,,,,,,,,,,,
1771,6420341,1000,0,0,0,0,1699650,1699650,191211,191211,0,0,254947,,,,,,,,,,,,,,,,,,,,,,
1772,6431001,1000,0,0,0,0,1702504,1702504,191532,191532,0,0,255375,,,,,,,,,,,,,,,,,,,,,,
1773,6441660,1000,0,0,0,0,1705358,1705358,191853,191853,0,0,255803,,,,,,,,,,,,,,,,,,,,,,
1774,6452320,1000,0,0,0,0,1708211,1708211,192174,192174,0,0,256232,,,,,,,,,,,,,,,,,,,,,,
1775,6462979,1000,0,0,0,0,1711065,1711065,192495,192495,0,0,256660,,,,,,,,,,,,,,,,,,,,,,
1776,6473639,1000,0,0,0,0,1713919,1713919,192816,192816,0,0,257088,,,,,,,,,,,,,,,,,,,,,,
1777,6484357,1000,0,0,0,0,1716789,1716789,193139,193139,0,0,257518,,,,,,,,,,,,,,,,,,,,,,
1778,6495075,1000,0,0,0,0,1719659,1719659,193462,193462,0,0,257949,,,,,,,,,,,,,,,,,,,,,,
1779,6505794,1000,0,0,0,0,1722529,1722529,193784,193784,0,0,258379,,,,,,,,,,,,,,,,,,,,,,
1780,6516512,1000,0,0,0,0,1725399,1725399,194107,194107,0,0,258810,,,,,,,,,,,,,,,,,,,,,,
1781,6527230,1000,0,0,0,0,1728269,1728269,194430,194430,0,0,259240,,,,,,,,,,,,,,,,,,,,,,
1782,6538007,1000,0,0,0,0,1731155,1731155,194755,194755,0,0,259673,,,,,,,,,,,,,,,,,,,,,,
1783,6548785,1000,0,0,0,0,1734041,1734041,195080,195080,0,0,260106,,,,,,,,,,,,,,,,,,,,,,
1784,6559562,1000,0,0,0,0,1736926,1736926,195404,195404,0,0,260539,,,,,,,,,,,,,,,,,,,,,,
1785,6570340,1000,0,0,0,0,1739812,1739812,195729,195729,0,0,260972,,,,,,,,,,,,,,,,,,,,,,
1786,6581117,1000,0,0,0,0,1742698,1742698,196054,196054,0,0,261405,,,,,,,,,,,,,,,,,,,,,,
1787,6591954,1000,0,0,0,0,1745600,1745600,196380,196380,0,0,261840,,,,,,,,,,,,,,,,,,,,,,
1788,6602790,1000,0,0,0,0,1748502,1748502,196707,196707,0,0,262275,,,,,,,,,,,,,,,,,,,,,,
1789,6613627,1000,0,0,0,0,1751404,1751404,197033,197033,0,0,262711,,,,,,,,,,,,,,,,,,,,,,
1790,6624463,1000,0,0,0,0,1754306,1754306,197360,197360,0,0,263146,,,,,,,,,,,,,,,,,,,,,,
1791,6635300,1000,0,0,0,0,1757208,1757208,197686,197686,0,0,263581,,,,,,,,,,,,,,,,,,,,,,
1792,6646196,1000,0,0,0,0,1760126,1760126,198014,198014,0,0,264019,,,,,,,,,,,,,,,,,,,,,,
1793,6657092,1000,0,0,0,0,1763044,1763044,198343,198343,0,0,264457,,,,,,,,,,,,,,,,,,,,,,
1794,6667987,1000,0,0,0,0,1765963,1765963,198671,198671,0,0,264894,,,,,,,,,,,,,,,,,,,,,,
1795,6678883,1000,0,0,0,0,1768881,1768881,199000,199000,0,0,265332,,,,,,,,,,,,,,,,,,,,,,
1796,6689779,1000,0,0,0,0,1771799,1771799,199328,199328,0,0,265770,,,,,,,,,,,,,,,,,,,,,,
1797,6700734,1000,0,0,0,0,1774733,1774733,199658,199658,0,0,266210,,,,,,,,,,,,,,,,,,,,,,
1798,6711689,1000,0,0,0,0,1777667,1777667,199988,199988,0,0,266650,,,,,,,,,,,,,,,,,,,,,,
1799,6722645,1000,0,0,0,0,1780602,1780602,200318,200318,0,0,267090,,,,,,,,,,,,,,,,,,,,,,
1800,6733600,1000,0,0,0,0,1783536,1783536,200648,200648,0,0,267530,,,,,,,,,,,,,,,,,,,,,,
1801,6744555,1000,0,0,0,0,1786470,1786470,200978,200978,0,0,267970,,,,,,,,,,,,,,,,,,,,,,
1802,6755570,1000,0,0,0,0,1789420,1789420,201310,201310,0,0,268413,,,,,,,,,,,,,,,,,,,,,,
1803,6766585,1000,0,0,0,0,1792371,1792371,201642,201642,0,0,268855,,,,,,,,,,,,,,,,,,,,,,
1804,6777600,1000,0,0,0,0,1795321,1795321,201973,201973,0,0,269298,,,,,,,,,,,,,,,,,,,,,,
1805,6788615,1000,0,0,0,0,1798272,1798272,202305,202305,0,0,269740,,,,,,,,,,,,,,,,,,,,,,
1806,6799630,1000,0,0,0,0,1801222,1801222,202637,202637,0,0,270183,,,,,,,,,,,,,,,,,,,,,,
1807,6810705,1000,0,0,0,0,1804189,1804189,202971,202971,0,0,270628,,,,,,,,,,,,,,,,,,,,,,
1808,6821780,1000,0,0,0,0,1807155,1807155,203305,203305,0,0,271073,,,,,,,,,,,,,,,,,,,,,,
1809,6832854,1000,0,0,0,0,1810122,1810122,203638,203638,0,0,271518,,,,,,,,,,,,,,,,,,,,,,
1810,6843929,1000,0,0,0,0,1813088,1813088,203972,203972,0,0,271963,,,,,,,,,,,,,,,,,,,,,,
1811,6855004,1000,0,0,0,0,1816055,1816055,204306,204306,0,0,272408,,,,,,,,,,,,,,,,,,,,,,
1812,6866139,1000,0,0,0,0,1819038,1819038,204642,204642,0,0,272856,,,,,,,,,,,,,,,,,,,,,,
1813,6877274,1000,0,0,0,0,1822021,1822021,204977,204977,0,0,273303,,,,,,,,,,,,,,,,,,,,,,
1814,6888408,1000,0,0,0,0,1825004,1825004,205313,205313,0,0,273751,,,,,,,,,,,,,,,,,,,,,,
1815,6899543,1000,0,0,0,0,1827987,1827987,205648,205648,0,0,274198,,,,,,,,,,,,,,,,,,,,,,
1816,6910678,1000,0,0,0,0,1830970,1830970,205984,205984,0,0,274646,,,,,,,,,,,,,,,,,,,,,,
1817,6921873,1000,0,0,0,0,1833969,1833969,206321,206321,0,0,275096,,,,,,,,,,,,,,,,,,,,,,
1818,6933068,1000,0,0,0,0,1836968,1836968,206659,206659,0,0,275546,,,,,,,,,,,,,,,,,,,,,,
1819,6944263,1000,0,0,0,0,1839968,1839968,206996,206996,0,0,275995,,,,,,,,,,,,,,,,,,,,,,
1820,6955458,1000,0,0,0,0,1842967,1842967,207334,207334,0,0,276445,,,,,,,,,,,,,,,,,,,,,,
1821,6966653,1000,0,0,0,0,1845966,1845966,207671,207671,0,0,276895,,,,,,,,,,,,,,,,,,,,,,
1822,6977908,1000,0,0,0,0,1848982,1848982,208010,208010,0,0,277347,,,,,,,,,,,,,,,,,,,,,,
1823,6989163,1000,0,0,0,0,1851998,1851998,208350,208350,0,0,277800,,,,,,,,,,,,,,,,,,,,,,
1824,7000418,1000,0,0,0,0,1855013,1855013,208689,208689,0,0,278252,,,,,,,,,,,,,,,,,,,,,,
1825,7011673,1000,0,0,0,0,1858029,1858029,209029,209029,0,0,278705,,,,,,,,,,,,,,,,,,,,,,
1826,7022928,1000,0,0,0,0,1861045,1861045,209368,209368,0,0,279157,,,,,,,,,,,,,,,,,,,,,,
1827,7034244,1000,0,0,0,0,1864077,1864077,209709,209709,0,0,279612,,,,,,,,,,,,,,,,,,,,,,
1828,7045560,1000,0,0,0,0,1867109,1867109,210050,210050,0,0,280067,,,,,,,,,,,,,,,,,,,,,,
1829,7056875,1000,0,0,0,0,1870141,1870141,210391,210391,0,0,280521,,,,,,,,,,,,,,,,,,,,,,
1830,7068191,1000,0,0,0,0,1873173,1873173,210732,210732,0,0,280976,,,,,,,,,,,,,,,,,,,,,,
1831,7079507,1000,0,0,0,0,1876205,1876205,211073,211073,0,0,281431,,,,,,,,,,,,,,,,,,,,,,
1832,7090883,1000,0,0,0,0,1879253,1879253,211416,211416,0,0,281888,,,,,,,,,,,,,,,,,,,,,,
1833,7102259,1000,0,0,0,0,1882302,1882302,211759,211759,0,0,282345,,,,,,,,,,,,,,,,,,,,,,
1834,7113636,1000,0,0,0,0,1885350,1885350,212102,212102,0,0,282803,,,,,,,,,,,,,,,,,,,,,,
1835,7125012,1000,0,0,0,0,1888399,1888399,212445,212445,0,0,283260,,,,,,,,,,,,,,,,,,,,,,
1836,7136388,1000,0,0,0,0,1891447,1891447,212788,212788,0,0,283717,,,,,,,,,,,,,,,,,,,,,,
1837,7147825,1000,0,0,0,0,1894512,1894512,213133,213133,0,0,284177,,,,,,,,,,,,,,,,,,,,,,
1838,7159262,1000,0,0,0,0,1897577,1897577,213478,213478,0,0,284637,,,,,,,,,,,,,,,,,,,,,,
1839,7170700,1000,0,0,0,0,1900642,1900642,213822,213822,0,0,285096,,,,,,,,,,,,,,,,,,,,,,
1840,7182137,1000,0,0,0,0,1903707,1903707,214167,214167,0,0,285556,,,,,,,,,,,,,,,,,,,,,,
1841,7193574,1000,0,0,0,0,1906772,1906772,214512,214512,0,0,286016,,,,,,,,,,,,,,,,,,,,,,
1842,7205072,1000,0,0,0,0,1909854,1909854,214859,214859,0,0,286478,,,,,,,,,,,,,,,,,,,,,,
1843,7216570,1000,0,0,0,0,1912935,1912935,215205,215205,0,0,286940,,,,,,,,,,,,,,,,,,,,,,
1844,7228068,1000,0,0,0,0,1916017,1916017,215552,215552,0,0,287403,,,,,,,,,,,,,,,,,,,,,,
1845,7239566,1000,0,0,0,0,1919098,1919098,215898,215898,0,0,287865,,,,,,,,,,,,,,,,,,,,,,
1846,7251064,1000,0,0,0,0,1922180,1922180,216245,216245,0,0,288327,,,,,,,,,,,,,,,,,,,,,,
1847,7262623,1000,0,0,0,0,1925278,1925278,216594,216594,0,0,288792,,,,,,,,,,,,,,,,,,,,,,
1848,7274182,1000,0,0,0,0,1928376,1928376,216942,216942,0,0,289257,,,,,,,,,,,,,,,,,,,,,,
1849,7285741,1000,0,0,0,0,1931474,1931474,217291,217291,0,0,289721,,,,,,,,,,,,,,,,,,,,,,
1850,7297300,1000,0,0,0,0,1934572,1934572,217639,217639,0,0,290186,,,,,,,,,,,,,,,,,,,,,,
1851,7308859,1000,0,0,0,0,1937670,1937670,217988,217988,0,0,290651,,,,,,,,,,,,,,,,,,,,,,
1852,7320479,1000,0,0,0,0,1940785,1940785,218338,218338,0,0,291118,,,,,,,,,,,,,,,,,,,,,,
1853,7332100,1000,0,0,0,0,1943900,1943900,218689,218689,0,0,291585,,,,,,,,,,,,,,,,,,,,,,
1854,7343720,1000,0,0,0,0,1947014,1947014,219039,219039,0,0,292053,,,,,,,,,,,,,,,,,,,,,,
1855,7355341,1000,0,0,0,0,1950129,1950129,219390,219390,0,0,292520,,,,,,,,,,,,,,,,,,,,,,
1856,7366961,1000,0,0,0,0,1953244,1953244,219740,219740,0,0,292987,,,,,,,,,,,,,,,,,,,,,,
1857,7378643,1000,0,0,0,0,1956376,1956376,220092,220092,0,0,293457,,,,,,,,,,,,,,,,,,,,,,
1858,7390325,1000,0,0,0,0,1959507,1959507,220444,220444,0,0,293926,,,,,,,,,,,,,,,,,,,,,,
1859,7402007,1000,0,0,0,0,1962639,1962639,220797,220797,0,0,294396,,,,,,,,,,,,,,,,,,,,,,
1860,7413689,1000,0,0,0,0,1965770,1965770,221149,221149,0,0,294865,,,,,,,,,,,,,,,,,,,,,,
1861,7425371,1000,0,0,0,0,1968902,1968902,221501,221501,0,0,295335,,,,,,,,,,,,,,,,,,,,,,
1862,7437114,1000,0,0,0,0,1972050,1972050,221855,221855,0,0,295807,,,,,,,,,,,,,,,,,,,,,,
1863,7448858,1000,0,0,0,0,1975198,1975198,222209,222209,0,0,296279,,,,,,,,,,,,,,,,,,,,,,
1864,7460601,1000,0,0,0,0,1978346,1978346,222564,222564,0,0,296752,,,,,,,,,,,,,,,,,,,,,,
1865,7472345,1000,0,0,0,0,1981494,1981494,222918,222918,0,0,297224,,,,,,,,,,,,,,,,,,,,,,
1866,7484088,1000,0,0,0,0,1984642,1984642,223272,223272,0,0,297696,,,,,,,,,,,,,,,,,,,,,,
1867,7495893,1000,0,0,0,0,1987807,1987807,223628,223628,0,0,298171,,,,,,,,,,,,,,,,,,,,,,
1868,7507698,1000,0,0,0,0,1990972,1990972,223984,223984,0,0,298646,,,,,,,,,,,,,,,,,,,,,,
1869,7519504,1000,0,0,0,0,1994137,1994137,224341,224341,0,0,299120,,,,,,,,,,,,,,,,,,,,,,
1870,7531309,1000,0,0,0,0,1997302,1997302,224697,224697,0,0,299595,,,,,,,,,,,,,,,,,,,,,,
1871,7543114,1000,0,0,0,0,2000467,2000467,225053,225053,0,0,300070,,,,,,,,,,,,,,,,,,,,,,
1872,7554981,1000,0,0,0,0,2003649,2003649,225411,225411,0,0,300547,,,,,,,,,,,,,,,,,,,,,,
1873,7566848,1000,0,0,0,0,2006831,2006831,225769,225769,0,0,301024,,,,,,,,,,,,,,,,,,,,,,
1874,7578715,1000,0,0,0,0,2010012,2010012,226126,226126,0,0,301502,,,,,,,,,,,,,,,,,,,,,,
1875,7590582,1000,0,0,0,0,2013194,2013194,226484,226484,0,0,301979,,,,,,,,,,,,,,,,,,,,,,
1876,7602449,1000,0,0,0,0,2016376,2016376,226842,226842,0,0,302456,,,,,,,,,,,,,,,,,,,,,,
1877,7614378,1000,0,0,0,0,2019575,2019575,227202,227202,0,0,302936,,,,,,,,,,,,,,,,,,,,,,
1878,7626307,1000,0,0,0,0,2022773,2022773,227562,227562,0,0,303416,,,,,,,,,,,,,,,,,,,,,,
1879,7638237,1000,0,0,0,0,2025972,2025972,227921,227921,0,0,303895,,,,,,,,,,,,,,,,,,,,,,
1880,7650166,1000,0,0,0,0,2029170,2029170,228281,228281,0,0,304375,,,,,,,,,,,,,,,,,,,,,,
1881,7662095,1000,0,0,0,0,2032369,2032369,228641,228641,0,0,304855,,,,,,,,,,,,,,,,,,,,,,
1882,7674087,1000,0,0,0,0,2035584,2035584,229003,229003,0,0,305337,,,,,,,,,,,,,,,,,,,,,,
1883,7686078,1000,0,0,0,0,2038800,2038800,229365,229365,0,0,305820,,,,,,,,,,,,,,,,,,,,,,
1884,7698070,1000,0,0,0,0,2042015,2042015,229726,229726,0,0,306302,,,,,,,,,,,,,,,,,,,,,,
1885,7710061,1000,0,0,0,0,2045231,2045231,230088,230088,0,0,306785,,,,,,,,,,,,,,,,,,,,,,
1886,7722053,1000,0,0,0,0,2048446,2048446,230450,230450,0,0,307267,,,,,,,,,,,,,,,,,,,,,,
1887,7734107,1000,0,0,0,0,2051679,2051679,230814,230814,0,0,307752,,,,,,,,,,,,,,,,,,,,,,
1888,7746161,1000,0,0,0,0,2054911,2054911,231177,231177,0,0,308237,,,,,,,,,,,,,,,,,,,,,,
1889,7758214,1000,0,0,0,0,2058144,2058144,231541,231541,0,0,308721,,,,,,,,,,,,,,,,,,,,,,
1890,7770268,1000,0,0,0,0,2061376,2061376,231904,231904,0,0,309206,,,,,,,,,,,,,,,,,,,,,,
1891,7782322,1000,0,0,0,0,2064609,2064609,232268,232268,0,0,309691,,,,,,,,,,,,,,,,,,,,,,
1892,7794438,1000,0,0,0,0,2067859,2067859,232634,232634,0,0,310178,,,,,,,,,,,,,,,,,,,,,,
1893,7806555,1000,0,0,0,0,2071108,2071108,232999,232999,0,0,310666,,,,,,,,,,,,,,,,,,,,,,
1894,7818671,1000,0,0,0,0,2074358,2074358,233365,233365,0,0,311153,,,,,,,,,,,,,,,,,,,,,,
1895,7830788,1000,0,0,0,0,2077607,2077607,233730,233730,0,0,311641,,,,,,,,,,,,,,,,,,,,,,
1896,7842904,1000,0,0,0,0,2080857,2080857,234096,234096,0,0,312128,,,,,,,,,,,,,,,,,,,,,,
1897,7855083,1000,0,0,0,0,2084123,2084123,234464,234464,0,0,312618,,,,,,,,,,,,,,,,,,,,,,
1898,7867262,1000,0,0,0,0,2087390,2087390,234831,234831,0,0,313108,,,,,,,,,,,,,,,,,,,,,,
1899,7879441,1000,0,0,0,0,2090656,2090656,235199,235199,0,0,313598,,,,,,,,,,,,,,,,,,,,,,
1900,7891620,1000,0,0,0,0,2093923,2093923,235566,235566,0,0,314088,,,,,,,,,,,,,,,,,,,,,,
1901,7903799,1000,0,0,0,0,2097189,2097189,235934,235934,0,0,314578,,,,,,,,,,,,,,,,,,,,,,
1902,7916041,1000,0,0,0,0,2100473,2100473,236303,236303,0,0,315071,,,,,,,,,,,,,,,,,,,,,,
1903,7928283,1000,0,0,0,0,2103756,2103756,236673,236673,0,0,315563,,,,,,,,,,,,,,,,,,,,,,
1904,7940526,1000,0,0,0,0,2107040,2107040,237042,237042,0,0,316056,,,,,,,,,,,,,,,,,,,,,,
1905,7952768,1000,0,0,0,0,2110323,2110323,237412,237412,0,0,316548,,,,,,,,,,,,,,,,,,,,,,
1906,7965010,1000,0,0,0,0,2113607,2113607,237781,237781,0,0,317041,,,,,,,,,,,,,,,,,,,,,,
1907,7977315,1000,0,0,0,0,2116908,2116908,238152,238152,0,0,317536,,,,,,,,,,,,,,,,,,,,,,
1908,7989620,1000,0,0,0,0,2120208,2120208,238523,238523,0,0,318031,,,,,,,,,,,,,,,,,,,,,,
1909,8001925,1000,0,0,0,0,2123509,2123509,238895,238895,0,0,318527,,,,,,,,,,,,,,,,,,,,,,
1910,8014230,1000,0,0,0,0,2126809,2126809,239266,239266,0,0,319022,,,,,,,,,,,,,,,,,,,,,,
1911,8026535,1000,0,0,0,0,2130110,2130110,239637,239637,0,0,319517,,,,,,,,,,,,,,,,,,,,,,
1912,8038903,1000,0,0,0,0,2133428,2133428,240010,240010,0,0,320015,,,,,,,,,,,,,,,,,,,,,,
1913,8051272,1000,0,0,0,0,2136746,2136746,240384,240384,0,0,320512,,,,,,,,,,,,,,,,,,,,,,
1914,8063640,1000,0,0,0,0,2140064,2140064,240757,240757,0,0,321010,,,,,,,,,,,,,,,,,,,,,,
1915,8076009,1000,0,0,0,0,2143382,2143382,241131,241131,0,0,321507,,,,,,,,,,,,,,,,,,,,,,
1916,8088377,1000,0,0,0,0,2146700,2146700,241504,241504,0,0,322005,,,,,,,,,,,,,,,,,,,,,,
1917,8100809,1000,0,0,0,0,2150035,2150035,241879,241879,0,0,322505,,,,,,,,,,,,,,,,,,,,,,
1918,8113240,1000,0,0,0,0,2153370,2153370,242254,242254,0,0,323005,,,,,,,,,,,,,,,,,,,,,,
1919,8125672,1000,0,0,0,0,2156705,2156705,242630,242630,0,0,323506,,,,,,,,,,,,,,,,,,,,,,
1920,8138103,1000,0,0,0,0,2160040,2160040,243005,243005,0,0,324006,,,,,,,,,,,,,,,,,,,,,,
1921,8150535,1000,0,0,0,0,2163375,2163375,243380,243380,0,0,324506,,,,,,,,,,,,,,,,,,,,,,
1922,8163030,1000,0,0,0,0,2166727,2166727,243757,243757,0,0,325009,,,,,,,,,,,,,,,,,,,,,,
1923,8175525,1000,0,0,0,0,2170080,2170080,244134,244134,0,0,325512,,,,,,,,,,,,,,,,,,,,,,
1924,8188021,1000,0,0,0,0,2173432,2173432,244511,244511,0,0,326015,,,,,,,,,,,,,,,,,,,,,,
1925,8200516,1000,0,0,0,0,2176785,2176785,244888,244888,0,0,326518,,,,,,,,,,,,,,,,,,,,,,
1926,8213011,1000,0,0,0,0,2180137,2180137,245265,245265,0,0,327021,,,,,,,,,,,,,,,,,,,,,,
1927,8225570,1000,0,0,0,0,2183507,2183507,245644,245644,0,0,327526,,,,,,,,,,,,,,,,,,,,,,
1928,8238129,1000,0,0,0,0,2186877,2186877,246023,246023,0,0,328032,,,,,,,,,,,,,,,,,,,,,,
1929,8250688,1000,0,0,0,0,2190246,2190246,246403,246403,0,0,328537,,,,,,,,,,,,,,,,,,,,,,
1930,8263247,1000,0,0,0,0,2193616,2193616,246782,246782,0,0,329043,,,,,,,,,,,,,,,,,,,,,,
1931,8275806,1000,0,0,0,0,2196986,2196986,247161,247161,0,0,329548,,,,,,,,,,,,,,,,,,,,,,
1932,8288429,1000,0,0,0,0,2200373,2200373,247542,247542,0,0,330056,,,,,,,,,,,,,,,,,,,,,,
1933,8301052,1000,0,0,0,0,2203760,2203760,247923,247923,0,0,330564,,,,,,,,,,,,,,,,,,,,,,
1934,8313674,1000,0,0,0,0,2207147,2207147,248304,248304,0,0,331072,,,,,,,,,,,,,,,,,,,,,,
1935,8326297,1000,0,0,0,0,2210534,2210534,248685,248685,0,0,331580,,,,,,,,,,,,,,,,,,,,,,
1936,8338920,1000,0,0,0,0,2213921,2213921,249066,249066,0,0,332088,,,,,,,,,,,,,,,,,,,,,,
1937,8351607,1000,0,0,0,0,2217325,2217325,249449,249449,0,0,332599,,,,,,,,,,,,,,,,,,,,,,
1938,8364294,1000,0,0,0,0,2220729,2220729,249832,249832,0,0,333109,,,,,,,,,,,,,,,,,,,,,,
1939,8376980,1000,0,0,0,0,2224134,2224134,250215,250215,0,0,333620,,,,,,,,,,,,,,,,,,,,,,
1940,8389667,1000,0,0,0,0,2227538,2227538,250598,250598,0,0,334130,,,,,,,,,,,,,,,,,,,,,,
1941,8402354,1000,0,0,0,0,2230942,2230942,250981,250981,0,0,334641,,,,,,,,,,,,,,,,,,,,,,
1942,8415105,1000,0,0,0,0,2234364,2234364,251366,251366,0,0,335154,,,,,,,,,,,,,,,,,,,,,,
1943,8427856,1000,0,0,0,0,2237786,2237786,251751,251751,0,0,335668,,,,,,,,,,,,,,,,,,,,,,
1944,8440607,1000,0,0,0,0,2241208,2241208,252136,252136,0,0,336181,,,,,,,,,,,,,,,,,,,,,,
1945,8453358,1000,0,0,0,0,2244630,2244630,252521,252521,0,0,336695,,,,,,,,,,,,,,,,,,,,,,
1946,8466109,1000,0,0,0,0,2248052,2248052,252906,252906,0,0,337208,,,,,,,,,,,,,,,,,,,,,,
1947,8478924,1000,0,0,0,0,2251491,2251491,253293,253293,0,0,337724,,,,,,,,,,,,,,,,,,,,,,
1948,8491739,1000,0,0,0,0,2254931,2254931,253680,253680,0,0,338240,,,,,,,,,,,,,,,,,,,,,,
1949,8504555,1000,0,0,0,0,2258370,2258370,254066,254066,0,0,338755,,,,,,,,,,,,,,,,,,,,,,
1950,8517370,1000,0,0,0,0,2261810,2261810,254453,254453,0,0,339271,,,,,,,,,,,,,,,,,,,,,,
1951,8530185,1000,0,0,0,0,2265249,2265249,254840,254840,0,0,339787,,,,,,,,,,,,,,,,,,,,,,
1952,8543065,1000,0,0,0,0,2268706,2268706,255229,255229,0,0,340306,,,,,,,,,,,,,,,,,,,,,,
1953,8555945,1000,0,0,0,0,2272163,2272163,255618,255618,0,0,340824,,,,,,,,,,,,,,,,,,,,,,
1954,8568825,1000,0,0,0,0,2275619,2275619,256007,256007,0,0,341343,,,,,,,,,,,,,,,,,,,,,,
1955,8581705,1000,0,0,0,0,2279076,2279076,256396,256396,0,0,341861,,,,,,,,,,,,,,,,,,,,,,
1956,8594585,1000,0,0,0,0,2282533,2282533,256785,256785,0,0,342380,,,,,,,,,,,,,,,,,,,,,,
1957,8607530,1000,0,0,0,0,2286007,2286007,257176,257176,0,0,342901,,,,,,,,,,,,,,,,,,,,,,
1958,8620474,1000,0,0,0,0,2289482,2289482,257567,257567,0,0,343422,,,,,,,,,,,,,,,,,,,,,,
1959,8633419,1000,0,0,0,0,2292956,2292956,257957,257957,0,0,343944,,,,,,,,,,,,,,,,,,,,,,
1960,8646363,1000,0,0,0,0,2296431,2296431,258348,258348,0,0,344465,,,,,,,,,,,,,,,,,,,,,,
1961,8659308,1000,0,0,0,0,2299905,2299905,258739,258739,0,0,344986,,,,,,,,,,,,,,,,,,,,,,
1962,8672317,1000,0,0,0,0,2303397,2303397,259132,259132,0,0,345510,,,,,,,,,,,,,,,,,,,,,,
1963,8685326,1000,0,0,0,0,2306889,2306889,259525,259525,0,0,346034,,,,,,,,,,,,,,,,,,,,,,
1964,8698336,1000,0,0,0,0,2310382,2310382,259918,259918,0,0,346557,,,,,,,,,,,,,,,,,,,,,,
1965,8711345,1000,0,0,0,0,2313874,2313874,260311,260311,0,0,347081,,,,,,,,,,,,,,,,,,,,,,
1966,8724354,1000,0,0,0,0,2317366,2317366,260704,260704,0,0,347605,,,,,,,,,,,,,,,,,,,,,,
1967,8737428,1000,0,0,0,0,2320876,2320876,261099,261099,0,0,348131,,,,,,,,,,,,,,,,,,,,,,
1968,8750503,1000,0,0,0,0,2324385,2324385,261494,261494,0,0,348658,,,,,,,,,,,,,,,,,,,,,,
1969,8763577,1000,0,0,0,0,2327895,2327895,261888,261888,0,0,349184,,,,,,,,,,,,,,,,,,,,,,
