变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
1421,44964300,1000,400,0,0,0,1660940,1660940,498282,498282,0,0,132875,,,,,,,,,,,,,,,,,,,,,,
1422,45056875,1000,400,0,0,0,1664403,1664403,499321,499321,0,0,133152,,,,,,,,,,,,,,,,,,,,,,
1423,45149450,1000,400,0,0,0,1667867,1667867,500360,500360,0,0,133429,,,,,,,,,,,,,,,,,,,,,,
1424,45242024,1000,400,0,0,0,1671330,1671330,501399,501399,0,0,133707,,,,,,,,,,,,,,,,,,,,,,
1425,45334599,1000,400,0,0,0,1674794,1674794,502438,502438,0,0,133984,,,,,,,,,,,,,,,,,,,,,,
1426,45427174,1000,400,0,0,0,1678257,1678257,503477,503477,0,0,134261,,,,,,,,,,,,,,,,,,,,,,
1427,45520382,1000,400,0,0,0,1681745,1681745,504523,504523,0,0,134540,,,,,,,,,,,,,,,,,,,,,,
1428,45613591,1000,400,0,0,0,1685233,1685233,505570,505570,0,0,134819,,,,,,,,,,,,,,,,,,,,,,
1429,45706799,1000,400,0,0,0,1688720,1688720,506616,506616,0,0,135098,,,,,,,,,,,,,,,,,,,,,,
1430,45800008,1000,400,0,0,0,1692208,1692208,507663,507663,0,0,135377,,,,,,,,,,,,,,,,,,,,,,
1431,45893216,1000,400,0,0,0,1695696,1695696,508709,508709,0,0,135656,,,,,,,,,,,,,,,,,,,,,,
1432,45987060,1000,400,0,0,0,1699208,1699208,509763,509763,0,0,135937,,,,,,,,,,,,,,,,,,,,,,
1433,46080904,1000,400,0,0,0,1702720,1702720,510816,510816,0,0,136218,,,,,,,,,,,,,,,,,,,,,,
1434,46174748,1000,400,0,0,0,1706231,1706231,511870,511870,0,0,136498,,,,,,,,,,,,,,,,,,,,,,
1435,46268592,1000,400,0,0,0,1709743,1709743,512923,512923,0,0,136779,,,,,,,,,,,,,,,,,,,,,,
1436,46362436,1000,400,0,0,0,1713255,1713255,513977,513977,0,0,137060,,,,,,,,,,,,,,,,,,,,,,
1437,46456918,1000,400,0,0,0,1716791,1716791,515038,515038,0,0,137343,,,,,,,,,,,,,,,,,,,,,,
1438,46551399,1000,400,0,0,0,1720327,1720327,516099,516099,0,0,137626,,,,,,,,,,,,,,,,,,,,,,
1439,46645881,1000,400,0,0,0,1723864,1723864,517159,517159,0,0,137909,,,,,,,,,,,,,,,,,,,,,,
1440,46740362,1000,400,0,0,0,1727400,1727400,518220,518220,0,0,138192,,,,,,,,,,,,,,,,,,,,,,
1441,46834844,1000,400,0,0,0,1730936,1730936,519281,519281,0,0,138475,,,,,,,,,,,,,,,,,,,,,,
1442,46929965,1000,400,0,0,0,1734496,1734496,520349,520349,0,0,138760,,,,,,,,,,,,,,,,,,,,,,
1443,47025086,1000,400,0,0,0,1738057,1738057,521417,521417,0,0,139045,,,,,,,,,,,,,,,,,,,,,,
1444,47120208,1000,400,0,0,0,1741617,1741617,522485,522485,0,0,139329,,,,,,,,,,,,,,,,,,,,,,
1445,47215329,1000,400,0,0,0,1745178,1745178,523553,523553,0,0,139614,,,,,,,,,,,,,,,,,,,,,,
1446,47310450,1000,400,0,0,0,1748738,1748738,524621,524621,0,0,139899,,,,,,,,,,,,,,,,,,,,,,
1447,47406213,1000,400,0,0,0,1752323,1752323,525696,525696,0,0,140186,,,,,,,,,,,,,,,,,,,,,,
1448,47501976,1000,400,0,0,0,1755907,1755907,526772,526772,0,0,140473,,,,,,,,,,,,,,,,,,,,,,
1449,47597740,1000,400,0,0,0,1759492,1759492,527847,527847,0,0,140759,,,,,,,,,,,,,,,,,,,,,,
1450,47693503,1000,400,0,0,0,1763076,1763076,528923,528923,0,0,141046,,,,,,,,,,,,,,,,,,,,,,
1451,47789266,1000,400,0,0,0,1766661,1766661,529998,529998,0,0,141333,,,,,,,,,,,,,,,,,,,,,,
1452,47885674,1000,400,0,0,0,1770270,1770270,531081,531081,0,0,141622,,,,,,,,,,,,,,,,,,,,,,
1453,47982081,1000,400,0,0,0,1773880,1773880,532164,532164,0,0,141911,,,,,,,,,,,,,,,,,,,,,,
1454,48078489,1000,400,0,0,0,1777489,1777489,533247,533247,0,0,142199,,,,,,,,,,,,,,,,,,,,,,
1455,48174896,1000,400,0,0,0,1781099,1781099,534330,534330,0,0,142488,,,,,,,,,,,,,,,,,,,,,,
1456,48271304,1000,400,0,0,0,1784708,1784708,535413,535413,0,0,142777,,,,,,,,,,,,,,,,,,,,,,
1457,48368358,1000,400,0,0,0,1788342,1788342,536503,536503,0,0,143068,,,,,,,,,,,,,,,,,,,,,,
1458,48465412,1000,400,0,0,0,1791976,1791976,537593,537593,0,0,143358,,,,,,,,,,,,,,,,,,,,,,
1459,48562466,1000,400,0,0,0,1795609,1795609,538683,538683,0,0,143649,,,,,,,,,,,,,,,,,,,,,,
1460,48659520,1000,400,0,0,0,1799243,1799243,539773,539773,0,0,143939,,,,,,,,,,,,,,,,,,,,,,
1461,48756574,1000,400,0,0,0,1802877,1802877,540863,540863,0,0,144230,,,,,,,,,,,,,,,,,,,,,,
1462,48854276,1000,400,0,0,0,1806536,1806536,541961,541961,0,0,144523,,,,,,,,,,,,,,,,,,,,,,
1463,48951979,1000,400,0,0,0,1810194,1810194,543058,543058,0,0,144816,,,,,,,,,,,,,,,,,,,,,,
1464,49049681,1000,400,0,0,0,1813853,1813853,544156,544156,0,0,145108,,,,,,,,,,,,,,,,,,,,,,
1465,49147384,1000,400,0,0,0,1817511,1817511,545253,545253,0,0,145401,,,,,,,,,,,,,,,,,,,,,,
1466,49245086,1000,400,0,0,0,1821170,1821170,546351,546351,0,0,145694,,,,,,,,,,,,,,,,,,,,,,
1467,49343439,1000,400,0,0,0,1824853,1824853,547456,547456,0,0,145989,,,,,,,,,,,,,,,,,,,,,,
1468,49441792,1000,400,0,0,0,1828537,1828537,548561,548561,0,0,146283,,,,,,,,,,,,,,,,,,,,,,
1469,49540144,1000,400,0,0,0,1832220,1832220,549666,549666,0,0,146578,,,,,,,,,,,,,,,,,,,,,,
1470,49638497,1000,400,0,0,0,1835904,1835904,550771,550771,0,0,146872,,,,,,,,,,,,,,,,,,,,,,
1471,49736850,1000,400,0,0,0,1839587,1839587,551876,551876,0,0,147167,,,,,,,,,,,,,,,,,,,,,,
1472,49835856,1000,400,0,0,0,1843295,1843295,552988,552988,0,0,147464,,,,,,,,,,,,,,,,,,,,,,
1473,49934861,1000,400,0,0,0,1847003,1847003,554101,554101,0,0,147760,,,,,,,,,,,,,,,,,,,,,,
1474,50033867,1000,400,0,0,0,1850711,1850711,555213,555213,0,0,148057,,,,,,,,,,,,,,,,,,,,,,
1475,50132872,1000,400,0,0,0,1854419,1854419,556326,556326,0,0,148353,,,,,,,,,,,,,,,,,,,,,,
1476,50231878,1000,400,0,0,0,1858127,1858127,557438,557438,0,0,148650,,,,,,,,,,,,,,,,,,,,,,
1477,50331539,1000,400,0,0,0,1861860,1861860,558558,558558,0,0,148949,,,,,,,,,,,,,,,,,,,,,,
1478,50431200,1000,400,0,0,0,1865593,1865593,559678,559678,0,0,149247,,,,,,,,,,,,,,,,,,,,,,
1479,50530860,1000,400,0,0,0,1869327,1869327,560797,560797,0,0,149546,,,,,,,,,,,,,,,,,,,,,,
1480,50630521,1000,400,0,0,0,1873060,1873060,561917,561917,0,0,149844,,,,,,,,,,,,,,,,,,,,,,
1481,50730182,1000,400,0,0,0,1876793,1876793,563037,563037,0,0,150143,,,,,,,,,,,,,,,,,,,,,,
1482,50830500,1000,400,0,0,0,1880551,1880551,564165,564165,0,0,150444,,,,,,,,,,,,,,,,,,,,,,
1483,50930818,1000,400,0,0,0,1884309,1884309,565293,565293,0,0,150745,,,,,,,,,,,,,,,,,,,,,,
1484,51031136,1000,400,0,0,0,1888067,1888067,566420,566420,0,0,151045,,,,,,,,,,,,,,,,,,,,,,
1485,51131454,1000,400,0,0,0,1891825,1891825,567548,567548,0,0,151346,,,,,,,,,,,,,,,,,,,,,,
1486,51231772,1000,400,0,0,0,1895583,1895583,568676,568676,0,0,151647,,,,,,,,,,,,,,,,,,,,,,
1487,51332749,1000,400,0,0,0,1899366,1899366,569811,569811,0,0,151950,,,,,,,,,,,,,,,,,,,,,,
1488,51433726,1000,400,0,0,0,1903149,1903149,570946,570946,0,0,152252,,,,,,,,,,,,,,,,,,,,,,
1489,51534704,1000,400,0,0,0,1906932,1906932,572080,572080,0,0,152555,,,,,,,,,,,,,,,,,,,,,,
1490,51635681,1000,400,0,0,0,1910715,1910715,573215,573215,0,0,152857,,,,,,,,,,,,,,,,,,,,,,
1491,51736658,1000,400,0,0,0,1914498,1914498,574350,574350,0,0,153160,,,,,,,,,,,,,,,,,,,,,,
1492,51838296,1000,400,0,0,0,1918307,1918307,575492,575492,0,0,153465,,,,,,,,,,,,,,,,,,,,,,
1493,51939935,1000,400,0,0,0,1922115,1922115,576635,576635,0,0,153769,,,,,,,,,,,,,,,,,,,,,,
1494,52041573,1000,400,0,0,0,1925924,1925924,577777,577777,0,0,154074,,,,,,,,,,,,,,,,,,,,,,
1495,52143212,1000,400,0,0,0,1929732,1929732,578920,578920,0,0,154378,,,,,,,,,,,,,,,,,,,,,,
1496,52244850,1000,400,0,0,0,1933541,1933541,580062,580062,0,0,154683,,,,,,,,,,,,,,,,,,,,,,
1497,52347152,1000,400,0,0,0,1937374,1937374,581212,581212,0,0,154990,,,,,,,,,,,,,,,,,,,,,,
1498,52449454,1000,400,0,0,0,1941208,1941208,582362,582362,0,0,155297,,,,,,,,,,,,,,,,,,,,,,
1499,52551756,1000,400,0,0,0,1945041,1945041,583512,583512,0,0,155603,,,,,,,,,,,,,,,,,,,,,,
1500,52654058,1000,400,0,0,0,1948875,1948875,584662,584662,0,0,155910,,,,,,,,,,,,,,,,,,,,,,
