变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
1823,232972096,1000,0,0,0,0,5787493,5787493,1736248,1736248,0,0,277800,,,,,,,,,,,,,,,,,,,,,,
1824,233347269,1000,0,0,0,0,5796917,5796917,1739075,1739075,0,0,278252,,,,,,,,,,,,,,,,,,,,,,
1825,233722442,1000,0,0,0,0,5806341,5806341,1741903,1741903,0,0,278705,,,,,,,,,,,,,,,,,,,,,,
1826,234097615,1000,0,0,0,0,5815765,5815765,1744730,1744730,0,0,279157,,,,,,,,,,,,,,,,,,,,,,
1827,234474804,1000,0,0,0,0,5825240,5825240,1747573,1747573,0,0,279612,,,,,,,,,,,,,,,,,,,,,,
1828,234851993,1000,0,0,0,0,5834715,5834715,1750415,1750415,0,0,280067,,,,,,,,,,,,,,,,,,,,,,
1829,235229182,1000,0,0,0,0,5844190,5844190,1753258,1753258,0,0,280521,,,,,,,,,,,,,,,,,,,,,,
1830,235606371,1000,0,0,0,0,5853665,5853665,1756100,1756100,0,0,280976,,,,,,,,,,,,,,,,,,,,,,
1831,235983560,1000,0,0,0,0,5863140,5863140,1758943,1758943,0,0,281431,,,,,,,,,,,,,,,,,,,,,,
1832,236362770,1000,0,0,0,0,5872667,5872667,1761801,1761801,0,0,281888,,,,,,,,,,,,,,,,,,,,,,
1833,236741980,1000,0,0,0,0,5882193,5882193,1764659,1764659,0,0,282345,,,,,,,,,,,,,,,,,,,,,,
1834,237121190,1000,0,0,0,0,5891720,5891720,1767517,1767517,0,0,282803,,,,,,,,,,,,,,,,,,,,,,
1835,237500400,1000,0,0,0,0,5901246,5901246,1770375,1770375,0,0,283260,,,,,,,,,,,,,,,,,,,,,,
1836,237879610,1000,0,0,0,0,5910773,5910773,1773233,1773233,0,0,283717,,,,,,,,,,,,,,,,,,,,,,
1837,238260846,1000,0,0,0,0,5920351,5920351,1776106,1776106,0,0,284177,,,,,,,,,,,,,,,,,,,,,,
1838,238642082,1000,0,0,0,0,5929929,5929929,1778980,1778980,0,0,284637,,,,,,,,,,,,,,,,,,,,,,
1839,239023318,1000,0,0,0,0,5939507,5939507,1781853,1781853,0,0,285096,,,,,,,,,,,,,,,,,,,,,,
1840,239404554,1000,0,0,0,0,5949085,5949085,1784727,1784727,0,0,285556,,,,,,,,,,,,,,,,,,,,,,
1841,239785790,1000,0,0,0,0,5958663,5958663,1787600,1787600,0,0,286016,,,,,,,,,,,,,,,,,,,,,,
1842,240169057,1000,0,0,0,0,5968293,5968293,1790489,1790489,0,0,286478,,,,,,,,,,,,,,,,,,,,,,
1843,240552324,1000,0,0,0,0,5977923,5977923,1793377,1793377,0,0,286940,,,,,,,,,,,,,,,,,,,,,,
1844,240935591,1000,0,0,0,0,5987553,5987553,1796266,1796266,0,0,287403,,,,,,,,,,,,,,,,,,,,,,
1845,241318858,1000,0,0,0,0,5997183,5997183,1799154,1799154,0,0,287865,,,,,,,,,,,,,,,,,,,,,,
1846,241702125,1000,0,0,0,0,6006813,6006813,1802043,1802043,0,0,288327,,,,,,,,,,,,,,,,,,,,,,
1847,242087429,1000,0,0,0,0,6016494,6016494,1804947,1804947,0,0,288792,,,,,,,,,,,,,,,,,,,,,,
1848,242472733,1000,0,0,0,0,6026176,6026176,1807852,1807852,0,0,289257,,,,,,,,,,,,,,,,,,,,,,
1849,242858037,1000,0,0,0,0,6035857,6035857,1810756,1810756,0,0,289721,,,,,,,,,,,,,,,,,,,,,,
1850,243243341,1000,0,0,0,0,6045539,6045539,1813661,1813661,0,0,290186,,,,,,,,,,,,,,,,,,,,,,
1851,243628645,1000,0,0,0,0,6055220,6055220,1816565,1816565,0,0,290651,,,,,,,,,,,,,,,,,,,,,,
1852,244015992,1000,0,0,0,0,6064954,6064954,1819486,1819486,0,0,291118,,,,,,,,,,,,,,,,,,,,,,
1853,244403339,1000,0,0,0,0,6074687,6074687,1822406,1822406,0,0,291585,,,,,,,,,,,,,,,,,,,,,,
1854,244790686,1000,0,0,0,0,6084421,6084421,1825327,1825327,0,0,292053,,,,,,,,,,,,,,,,,,,,,,
1855,245178033,1000,0,0,0,0,6094154,6094154,1828247,1828247,0,0,292520,,,,,,,,,,,,,,,,,,,,,,
1856,245565380,1000,0,0,0,0,6103888,6103888,1831168,1831168,0,0,292987,,,,,,,,,,,,,,,,,,,,,,
1857,245954775,1000,0,0,0,0,6113674,6113674,1834103,1834103,0,0,293457,,,,,,,,,,,,,,,,,,,,,,
1858,246344170,1000,0,0,0,0,6123460,6123460,1837039,1837039,0,0,293926,,,,,,,,,,,,,,,,,,,,,,
1859,246733565,1000,0,0,0,0,6133246,6133246,1839974,1839974,0,0,294396,,,,,,,,,,,,,,,,,,,,,,
1860,247122960,1000,0,0,0,0,6143032,6143032,1842910,1842910,0,0,294865,,,,,,,,,,,,,,,,,,,,,,
1861,247512355,1000,0,0,0,0,6152818,6152818,1845845,1845845,0,0,295335,,,,,,,,,,,,,,,,,,,,,,
1862,247903803,1000,0,0,0,0,6162656,6162656,1848797,1848797,0,0,295807,,,,,,,,,,,,,,,,,,,,,,
1863,248295251,1000,0,0,0,0,6172494,6172494,1851748,1851748,0,0,296279,,,,,,,,,,,,,,,,,,,,,,
1864,248686699,1000,0,0,0,0,6182332,6182332,1854700,1854700,0,0,296752,,,,,,,,,,,,,,,,,,,,,,
1865,249078147,1000,0,0,0,0,6192170,6192170,1857651,1857651,0,0,297224,,,,,,,,,,,,,,,,,,,,,,
1866,249469595,1000,0,0,0,0,6202008,6202008,1860603,1860603,0,0,297696,,,,,,,,,,,,,,,,,,,,,,
1867,249863101,1000,0,0,0,0,6211898,6211898,1863570,1863570,0,0,298171,,,,,,,,,,,,,,,,,,,,,,
1868,250256607,1000,0,0,0,0,6221789,6221789,1866537,1866537,0,0,298646,,,,,,,,,,,,,,,,,,,,,,
1869,250650113,1000,0,0,0,0,6231679,6231679,1869504,1869504,0,0,299120,,,,,,,,,,,,,,,,,,,,,,
1870,251043619,1000,0,0,0,0,6241570,6241570,1872471,1872471,0,0,299595,,,,,,,,,,,,,,,,,,,,,,
1871,251437125,1000,0,0,0,0,6251460,6251460,1875438,1875438,0,0,300070,,,,,,,,,,,,,,,,,,,,,,
1872,251832695,1000,0,0,0,0,6261403,6261403,1878421,1878421,0,0,300547,,,,,,,,,,,,,,,,,,,,,,
1873,252228265,1000,0,0,0,0,6271346,6271346,1881404,1881404,0,0,301024,,,,,,,,,,,,,,,,,,,,,,
1874,252623835,1000,0,0,0,0,6281289,6281289,1884387,1884387,0,0,301502,,,,,,,,,,,,,,,,,,,,,,
1875,253019405,1000,0,0,0,0,6291232,6291232,1887370,1887370,0,0,301979,,,,,,,,,,,,,,,,,,,,,,
1876,253414975,1000,0,0,0,0,6301175,6301175,1890353,1890353,0,0,302456,,,,,,,,,,,,,,,,,,,,,,
1877,253812615,1000,0,0,0,0,6311171,6311171,1893351,1893351,0,0,302936,,,,,,,,,,,,,,,,,,,,,,
1878,254210255,1000,0,0,0,0,6321166,6321166,1896350,1896350,0,0,303416,,,,,,,,,,,,,,,,,,,,,,
1879,254607895,1000,0,0,0,0,6331162,6331162,1899348,1899348,0,0,303895,,,,,,,,,,,,,,,,,,,,,,
1880,255005535,1000,0,0,0,0,6341157,6341157,1902347,1902347,0,0,304375,,,,,,,,,,,,,,,,,,,,,,
1881,255403175,1000,0,0,0,0,6351153,6351153,1905345,1905345,0,0,304855,,,,,,,,,,,,,,,,,,,,,,
1882,255802890,1000,0,0,0,0,6361201,6361201,1908360,1908360,0,0,305337,,,,,,,,,,,,,,,,,,,,,,
1883,256202605,1000,0,0,0,0,6371250,6371250,1911375,1911375,0,0,305820,,,,,,,,,,,,,,,,,,,,,,
1884,256602320,1000,0,0,0,0,6381298,6381298,1914390,1914390,0,0,306302,,,,,,,,,,,,,,,,,,,,,,
1885,257002035,1000,0,0,0,0,6391347,6391347,1917405,1917405,0,0,306785,,,,,,,,,,,,,,,,,,,,,,
1886,257401750,1000,0,0,0,0,6401395,6401395,1920420,1920420,0,0,307267,,,,,,,,,,,,,,,,,,,,,,
1887,257803545,1000,0,0,0,0,6411497,6411497,1923450,1923450,0,0,307752,,,,,,,,,,,,,,,,,,,,,,
1888,258205340,1000,0,0,0,0,6421598,6421598,1926480,1926480,0,0,308237,,,,,,,,,,,,,,,,,,,,,,
1889,258607135,1000,0,0,0,0,6431700,6431700,1929510,1929510,0,0,308721,,,,,,,,,,,,,,,,,,,,,,
1890,259008930,1000,0,0,0,0,6441801,6441801,1932540,1932540,0,0,309206,,,,,,,,,,,,,,,,,,,,,,
1891,259410725,1000,0,0,0,0,6451903,6451903,1935570,1935570,0,0,309691,,,,,,,,,,,,,,,,,,,,,,
1892,259814605,1000,0,0,0,0,6462058,6462058,1938617,1938617,0,0,310178,,,,,,,,,,,,,,,,,,,,,,
1893,260218485,1000,0,0,0,0,6472213,6472213,1941663,1941663,0,0,310666,,,,,,,,,,,,,,,,,,,,,,
1894,260622365,1000,0,0,0,0,6482368,6482368,1944710,1944710,0,0,311153,,,,,,,,,,,,,,,,,,,,,,
1895,261026245,1000,0,0,0,0,6492523,6492523,1947756,1947756,0,0,311641,,,,,,,,,,,,,,,,,,,,,,
1896,261430125,1000,0,0,0,0,6502678,6502678,1950803,1950803,0,0,312128,,,,,,,,,,,,,,,,,,,,,,
1897,261836096,1000,0,0,0,0,6512885,6512885,1953865,1953865,0,0,312618,,,,,,,,,,,,,,,,,,,,,,
1898,262242067,1000,0,0,0,0,6523093,6523093,1956928,1956928,0,0,313108,,,,,,,,,,,,,,,,,,,,,,
1899,262648038,1000,0,0,0,0,6533300,6533300,1959990,1959990,0,0,313598,,,,,,,,,,,,,,,,,,,,,,
1900,263054009,1000,0,0,0,0,6543508,6543508,1963053,1963053,0,0,314088,,,,,,,,,,,,,,,,,,,,,,
1901,263459980,1000,0,0,0,0,6553715,6553715,1966115,1966115,0,0,314578,,,,,,,,,,,,,,,,,,,,,,
1902,263868048,1000,0,0,0,0,6563977,6563977,1969194,1969194,0,0,315071,,,,,,,,,,,,,,,,,,,,,,
1903,264276116,1000,0,0,0,0,6574238,6574238,1972272,1972272,0,0,315563,,,,,,,,,,,,,,,,,,,,,,
1904,264684184,1000,0,0,0,0,6584500,6584500,1975351,1975351,0,0,316056,,,,,,,,,,,,,,,,,,,,,,
1905,265092252,1000,0,0,0,0,6594761,6594761,1978429,1978429,0,0,316548,,,,,,,,,,,,,,,,,,,,,,
1906,265500320,1000,0,0,0,0,6605023,6605023,1981508,1981508,0,0,317041,,,,,,,,,,,,,,,,,,,,,,
1907,265910490,1000,0,0,0,0,6615337,6615337,1984602,1984602,0,0,317536,,,,,,,,,,,,,,,,,,,,,,
1908,266320660,1000,0,0,0,0,6625652,6625652,1987696,1987696,0,0,318031,,,,,,,,,,,,,,,,,,,,,,
1909,266730830,1000,0,0,0,0,6635966,6635966,1990790,1990790,0,0,318527,,,,,,,,,,,,,,,,,,,,,,
1910,267141000,1000,0,0,0,0,6646281,6646281,1993884,1993884,0,0,319022,,,,,,,,,,,,,,,,,,,,,,
1911,267551170,1000,0,0,0,0,6656595,6656595,1996978,1996978,0,0,319517,,,,,,,,,,,,,,,,,,,,,,
1912,267963447,1000,0,0,0,0,6666964,6666964,2000088,2000088,0,0,320015,,,,,,,,,,,,,,,,,,,,,,
1913,268375724,1000,0,0,0,0,6677332,6677332,2003199,2003199,0,0,320512,,,,,,,,,,,,,,,,,,,,,,
1914,268788001,1000,0,0,0,0,6687701,6687701,2006309,2006309,0,0,321010,,,,,,,,,,,,,,,,,,,,,,
1915,269200278,1000,0,0,0,0,6698069,6698069,2009420,2009420,0,0,321507,,,,,,,,,,,,,,,,,,,,,,
1916,269612555,1000,0,0,0,0,6708438,6708438,2012530,2012530,0,0,322005,,,,,,,,,,,,,,,,,,,,,,
1917,270026944,1000,0,0,0,0,6718860,6718860,2015657,2015657,0,0,322505,,,,,,,,,,,,,,,,,,,,,,
1918,270441333,1000,0,0,0,0,6729282,6729282,2018784,2018784,0,0,323005,,,,,,,,,,,,,,,,,,,,,,
1919,270855722,1000,0,0,0,0,6739704,6739704,2021911,2021911,0,0,323506,,,,,,,,,,,,,,,,,,,,,,
1920,271270111,1000,0,0,0,0,6750126,6750126,2025038,2025038,0,0,324006,,,,,,,,,,,,,,,,,,,,,,
1921,271684500,1000,0,0,0,0,6760548,6760548,2028165,2028165,0,0,324506,,,,,,,,,,,,,,,,,,,,,,
1922,272101007,1000,0,0,0,0,6771024,6771024,2031308,2031308,0,0,325009,,,,,,,,,,,,,,,,,,,,,,
1923,272517514,1000,0,0,0,0,6781500,6781500,2034450,2034450,0,0,325512,,,,,,,,,,,,,,,,,,,,,,
1924,272934021,1000,0,0,0,0,6791976,6791976,2037593,2037593,0,0,326015,,,,,,,,,,,,,,,,,,,,,,
1925,273350528,1000,0,0,0,0,6802452,6802452,2040735,2040735,0,0,326518,,,,,,,,,,,,,,,,,,,,,,
1926,273767035,1000,0,0,0,0,6812928,6812928,2043878,2043878,0,0,327021,,,,,,,,,,,,,,,,,,,,,,
1927,274185666,1000,0,0,0,0,6823458,6823458,2047037,2047037,0,0,327526,,,,,,,,,,,,,,,,,,,,,,
1928,274604297,1000,0,0,0,0,6833989,6833989,2050197,2050197,0,0,328032,,,,,,,,,,,,,,,,,,,,,,
1929,275022928,1000,0,0,0,0,6844519,6844519,2053356,2053356,0,0,328537,,,,,,,,,,,,,,,,,,,,,,
1930,275441559,1000,0,0,0,0,6855050,6855050,2056516,2056516,0,0,329043,,,,,,,,,,,,,,,,,,,,,,
1931,275860190,1000,0,0,0,0,6865580,6865580,2059675,2059675,0,0,329548,,,,,,,,,,,,,,,,,,,,,,
1932,276280950,1000,0,0,0,0,6876165,6876165,2062850,2062850,0,0,330056,,,,,,,,,,,,,,,,,,,,,,
1933,276701710,1000,0,0,0,0,6886749,6886749,2066025,2066025,0,0,330564,,,,,,,,,,,,,,,,,,,,,,
1934,277122470,1000,0,0,0,0,6897334,6897334,2069200,2069200,0,0,331072,,,,,,,,,,,,,,,,,,,,,,
1935,277543230,1000,0,0,0,0,6907918,6907918,2072375,2072375,0,0,331580,,,,,,,,,,,,,,,,,,,,,,
1936,277963990,1000,0,0,0,0,6918503,6918503,2075550,2075550,0,0,332088,,,,,,,,,,,,,,,,,,,,,,
1937,278386884,1000,0,0,0,0,6929141,6929141,2078742,2078742,0,0,332599,,,,,,,,,,,,,,,,,,,,,,
1938,278809778,1000,0,0,0,0,6939780,6939780,2081933,2081933,0,0,333109,,,,,,,,,,,,,,,,,,,,,,
1939,279232672,1000,0,0,0,0,6950418,6950418,2085125,2085125,0,0,333620,,,,,,,,,,,,,,,,,,,,,,
1940,279655566,1000,0,0,0,0,6961057,6961057,2088316,2088316,0,0,334130,,,,,,,,,,,,,,,,,,,,,,
1941,280078460,1000,0,0,0,0,6971695,6971695,2091508,2091508,0,0,334641,,,,,,,,,,,,,,,,,,,,,,
1942,280503493,1000,0,0,0,0,6982389,6982389,2094716,2094716,0,0,335154,,,,,,,,,,,,,,,,,,,,,,
1943,280928526,1000,0,0,0,0,6993082,6993082,2097924,2097924,0,0,335668,,,,,,,,,,,,,,,,,,,,,,
1944,281353559,1000,0,0,0,0,7003776,7003776,2101132,2101132,0,0,336181,,,,,,,,,,,,,,,,,,,,,,
1945,281778592,1000,0,0,0,0,7014469,7014469,2104340,2104340,0,0,336695,,,,,,,,,,,,,,,,,,,,,,
1946,282203625,1000,0,0,0,0,7025163,7025163,2107548,2107548,0,0,337208,,,,,,,,,,,,,,,,,,,,,,
1947,282630803,1000,0,0,0,0,7035911,7035911,2110772,2110772,0,0,337724,,,,,,,,,,,,,,,,,,,,,,
1948,283057981,1000,0,0,0,0,7046659,7046659,2113997,2113997,0,0,338240,,,,,,,,,,,,,,,,,,,,,,
1949,283485159,1000,0,0,0,0,7057407,7057407,2117221,2117221,0,0,338755,,,,,,,,,,,,,,,,,,,,,,
1950,283912337,1000,0,0,0,0,7068155,7068155,2120446,2120446,0,0,339271,,,,,,,,,,,,,,,,,,,,,,
1951,284339515,1000,0,0,0,0,7078903,7078903,2123670,2123670,0,0,339787,,,,,,,,,,,,,,,,,,,,,,
1952,284768844,1000,0,0,0,0,7089705,7089705,2126911,2126911,0,0,340306,,,,,,,,,,,,,,,,,,,,,,
1953,285198173,1000,0,0,0,0,7100508,7100508,2130152,2130152,0,0,340824,,,,,,,,,,,,,,,,,,,,,,
1954,285627502,1000,0,0,0,0,7111310,7111310,2133393,2133393,0,0,341343,,,,,,,,,,,,,,,,,,,,,,
1955,286056831,1000,0,0,0,0,7122113,7122113,2136634,2136634,0,0,341861,,,,,,,,,,,,,,,,,,,,,,
1956,286486160,1000,0,0,0,0,7132915,7132915,2139875,2139875,0,0,342380,,,,,,,,,,,,,,,,,,,,,,
1957,286917645,1000,0,0,0,0,7143773,7143773,2143132,2143132,0,0,342901,,,,,,,,,,,,,,,,,,,,,,
1958,287349130,1000,0,0,0,0,7154630,7154630,2146389,2146389,0,0,343422,,,,,,,,,,,,,,,,,,,,,,
1959,287780615,1000,0,0,0,0,7165488,7165488,2149646,2149646,0,0,343944,,,,,,,,,,,,,,,,,,,,,,
1960,288212100,1000,0,0,0,0,7176345,7176345,2152903,2152903,0,0,344465,,,,,,,,,,,,,,,,,,,,,,
1961,288643585,1000,0,0,0,0,7187203,7187203,2156160,2156160,0,0,344986,,,,,,,,,,,,,,,,,,,,,,
1962,289077231,1000,0,0,0,0,7198116,7198116,2159434,2159434,0,0,345510,,,,,,,,,,,,,,,,,,,,,,
1963,289510877,1000,0,0,0,0,7209029,7209029,2162708,2162708,0,0,346034,,,,,,,,,,,,,,,,,,,,,,
1964,289944523,1000,0,0,0,0,7219942,7219942,2165982,2165982,0,0,346557,,,,,,,,,,,,,,,,,,,,,,
1965,290378169,1000,0,0,0,0,7230855,7230855,2169256,2169256,0,0,347081,,,,,,,,,,,,,,,,,,,,,,
1966,290811815,1000,0,0,0,0,7241768,7241768,2172530,2172530,0,0,347605,,,,,,,,,,,,,,,,,,,,,,
1967,291247627,1000,0,0,0,0,7252735,7252735,2175821,2175821,0,0,348131,,,,,,,,,,,,,,,,,,,,,,
1968,291683439,1000,0,0,0,0,7263703,7263703,2179111,2179111,0,0,348658,,,,,,,,,,,,,,,,,,,,,,
1969,292119251,1000,0,0,0,0,7274670,7274670,2182402,2182402,0,0,349184,,,,,,,,,,,,,,,,,,,,,,
1970,292555063,1000,0,0,0,0,7285638,7285638,2185692,2185692,0,0,349711,,,,,,,,,,,,,,,,,,,,,,
1971,292990875,1000,0,0,0,0,7296605,7296605,2188983,2188983,0,0,350237,,,,,,,,,,,,,,,,,,,,,,
1972,293428859,1000,0,0,0,0,7307629,7307629,2192290,2192290,0,0,350766,,,,,,,,,,,,,,,,,,,,,,
1973,293866843,1000,0,0,0,0,7318652,7318652,2195597,2195597,0,0,351295,,,,,,,,,,,,,,,,,,,,,,
1974,294304827,1000,0,0,0,0,7329676,7329676,2198904,2198904,0,0,351825,,,,,,,,,,,,,,,,,,,,,,
1975,294742811,1000,0,0,0,0,7340699,7340699,2202211,2202211,0,0,352354,,,,,,,,,,,,,,,,,,,,,,
1976,295180795,1000,0,0,0,0,7351723,7351723,2205518,2205518,0,0,352883,,,,,,,,,,,,,,,,,,,,,,
1977,295620957,1000,0,0,0,0,7362801,7362801,2208841,2208841,0,0,353415,,,,,,,,,,,,,,,,,,,,,,
1978,296061119,1000,0,0,0,0,7373880,7373880,2212165,2212165,0,0,353947,,,,,,,,,,,,,,,,,,,,,,
1979,296501281,1000,0,0,0,0,7384958,7384958,2215488,2215488,0,0,354478,,,,,,,,,,,,,,,,,,,,,,
1980,296941443,1000,0,0,0,0,7396037,7396037,2218812,2218812,0,0,355010,,,,,,,,,,,,,,,,,,,,,,
1981,297381605,1000,0,0,0,0,7407115,7407115,2222135,2222135,0,0,355542,,,,,,,,,,,,,,,,,,,,,,
1982,297823950,1000,0,0,0,0,7418250,7418250,2225475,2225475,0,0,356076,,,,,,,,,,,,,,,,,,,,,,
1983,298266295,1000,0,0,0,0,7429384,7429384,2228815,2228815,0,0,356611,,,,,,,,,,,,,,,,,,,,,,
1984,298708640,1000,0,0,0,0,7440519,7440519,2232155,2232155,0,0,357145,,,,,,,,,,,,,,,,,,,,,,
1985,299150985,1000,0,0,0,0,7451653,7451653,2235495,2235495,0,0,357680,,,,,,,,,,,,,,,,,,,,,,
1986,299593330,1000,0,0,0,0,7462788,7462788,2238835,2238835,0,0,358214,,,,,,,,,,,,,,,,,,,,,,
1987,300037863,1000,0,0,0,0,7473978,7473978,2242192,2242192,0,0,358751,,,,,,,,,,,,,,,,,,,,,,
1988,300482396,1000,0,0,0,0,7485168,7485168,2245549,2245549,0,0,359288,,,,,,,,,,,,,,,,,,,,,,
1989,300926929,1000,0,0,0,0,7496358,7496358,2248906,2248906,0,0,359825,,,,,,,,,,,,,,,,,,,,,,
1990,301371462,1000,0,0,0,0,7507548,7507548,2252263,2252263,0,0,360362,,,,,,,,,,,,,,,,,,,,,,
1991,301815995,1000,0,0,0,0,7518738,7518738,2255620,2255620,0,0,360899,,,,,,,,,,,,,,,,,,,,,,
1992,302262721,1000,0,0,0,0,7529984,7529984,2258994,2258994,0,0,361439,,,,,,,,,,,,,,,,,,,,,,
1993,302709447,1000,0,0,0,0,7541230,7541230,2262368,2262368,0,0,361979,,,,,,,,,,,,,,,,,,,,,,
1994,303156173,1000,0,0,0,0,7552476,7552476,2265742,2265742,0,0,362518,,,,,,,,,,,,,,,,,,,,,,
1995,303602899,1000,0,0,0,0,7563722,7563722,2269116,2269116,0,0,363058,,,,,,,,,,,,,,,,,,,,,,
1996,304049625,1000,0,0,0,0,7574968,7574968,2272490,2272490,0,0,363598,,,,,,,,,,,,,,,,,,,,,,
1997,304498550,1000,0,0,0,0,7586269,7586269,2275881,2275881,0,0,364141,,,,,,,,,,,,,,,,,,,,,,
1998,304947475,1000,0,0,0,0,7597571,7597571,2279271,2279271,0,0,364683,,,,,,,,,,,,,,,,,,,,,,
1999,305396400,1000,0,0,0,0,7608872,7608872,2282662,2282662,0,0,365226,,,,,,,,,,,,,,,,,,,,,,
2000,305845325,1000,0,0,0,0,7620174,7620174,2286052,2286052,0,0,365768,,,,,,,,,,,,,,,,,,,,,,
2001,306294250,1000,0,0,0,0,7631475,7631475,2289443,2289443,0,0,366311,,,,,,,,,,,,,,,,,,,,,,
2002,306745380,1000,0,0,0,0,7642834,7642834,2292850,2292850,0,0,366856,,,,,,,,,,,,,,,,,,,,,,
2003,307196510,1000,0,0,0,0,7654192,7654192,2296258,2296258,0,0,367401,,,,,,,,,,,,,,,,,,,,,,
2004,307647640,1000,0,0,0,0,7665551,7665551,2299665,2299665,0,0,367947,,,,,,,,,,,,,,,,,,,,,,
2005,308098770,1000,0,0,0,0,7676909,7676909,2303073,2303073,0,0,368492,,,,,,,,,,,,,,,,,,,,,,
2006,308549900,1000,0,0,0,0,7688268,7688268,2306480,2306480,0,0,369037,,,,,,,,,,,,,,,,,,,,,,
2007,309003240,1000,0,0,0,0,7699682,7699682,2309905,2309905,0,0,369585,,,,,,,,,,,,,,,,,,,,,,
2008,309456580,1000,0,0,0,0,7711097,7711097,2313329,2313329,0,0,370133,,,,,,,,,,,,,,,,,,,,,,
2009,309909920,1000,0,0,0,0,7722511,7722511,2316754,2316754,0,0,370680,,,,,,,,,,,,,,,,,,,,,,
2010,310363260,1000,0,0,0,0,7733926,7733926,2320178,2320178,0,0,371228,,,,,,,,,,,,,,,,,,,,,,
2011,310816600,1000,0,0,0,0,7745340,7745340,2323603,2323603,0,0,371776,,,,,,,,,,,,,,,,,,,,,,
2012,311272155,1000,0,0,0,0,7756811,7756811,2327044,2327044,0,0,372327,,,,,,,,,,,,,,,,,,,,,,
2013,311727710,1000,0,0,0,0,7768281,7768281,2330485,2330485,0,0,372877,,,,,,,,,,,,,,,,,,,,,,
2014,312183265,1000,0,0,0,0,7779752,7779752,2333926,2333926,0,0,373428,,,,,,,,,,,,,,,,,,,,,,
2015,312638820,1000,0,0,0,0,7791222,7791222,2337367,2337367,0,0,373978,,,,,,,,,,,,,,,,,,,,,,
2016,313094375,1000,0,0,0,0,7802693,7802693,2340808,2340808,0,0,374529,,,,,,,,,,,,,,,,,,,,,,
2017,313552150,1000,0,0,0,0,7814220,7814220,2344266,2344266,0,0,375082,,,,,,,,,,,,,,,,,,,,,,
2018,314009925,1000,0,0,0,0,7825748,7825748,2347725,2347725,0,0,375636,,,,,,,,,,,,,,,,,,,,,,
2019,314467700,1000,0,0,0,0,7837275,7837275,2351183,2351183,0,0,376189,,,,,,,,,,,,,,,,,,,,,,
2020,314925475,1000,0,0,0,0,7848803,7848803,2354642,2354642,0,0,376743,,,,,,,,,,,,,,,,,,,,,,
2021,315383250,1000,0,0,0,0,7860330,7860330,2358100,2358100,0,0,377296,,,,,,,,,,,,,,,,,,,,,,
2022,315843251,1000,0,0,0,0,7871915,7871915,2361575,2361575,0,0,377852,,,,,,,,,,,,,,,,,,,,,,
2023,316303252,1000,0,0,0,0,7883499,7883499,2365050,2365050,0,0,378408,,,,,,,,,,,,,,,,,,,,,,
2024,316763253,1000,0,0,0,0,7895084,7895084,2368525,2368525,0,0,378964,,,,,,,,,,,,,,,,,,,,,,
2025,317223254,1000,0,0,0,0,7906668,7906668,2372000,2372000,0,0,379520,,,,,,,,,,,,,,,,,,,,,,
2026,317683255,1000,0,0,0,0,7918253,7918253,2375475,2375475,0,0,380076,,,,,,,,,,,,,,,,,,,,,,
2027,318145488,1000,0,0,0,0,7929894,7929894,2378968,2378968,0,0,380635,,,,,,,,,,,,,,,,,,,,,,
2028,318607721,1000,0,0,0,0,7941535,7941535,2382460,2382460,0,0,381194,,,,,,,,,,,,,,,,,,,,,,
2029,319069954,1000,0,0,0,0,7953176,7953176,2385953,2385953,0,0,381752,,,,,,,,,,,,,,,,,,,,,,
2030,319532187,1000,0,0,0,0,7964817,7964817,2389445,2389445,0,0,382311,,,,,,,,,,,,,,,,,,,,,,
2031,319994420,1000,0,0,0,0,7976458,7976458,2392938,2392938,0,0,382870,,,,,,,,,,,,,,,,,,,,,,
2032,320458890,1000,0,0,0,0,7988156,7988156,2396447,2396447,0,0,383432,,,,,,,,,,,,,,,,,,,,,,
2033,320923360,1000,0,0,0,0,7999854,7999854,2399957,2399957,0,0,383993,,,,,,,,,,,,,,,,,,,,,,
2034,321387830,1000,0,0,0,0,8011552,8011552,2403466,2403466,0,0,384555,,,,,,,,,,,,,,,,,,,,,,
2035,321852300,1000,0,0,0,0,8023250,8023250,2406976,2406976,0,0,385116,,,,,,,,,,,,,,,,,,,,,,
2036,322316770,1000,0,0,0,0,8034948,8034948,2410485,2410485,0,0,385678,,,,,,,,,,,,,,,,,,,,,,
2037,322783482,1000,0,0,0,0,8046703,8046703,2414012,2414012,0,0,386242,,,,,,,,,,,,,,,,,,,,,,
2038,323250194,1000,0,0,0,0,8058459,8058459,2417538,2417538,0,0,386806,,,,,,,,,,,,,,,,,,,,,,
2039,323716906,1000,0,0,0,0,8070214,8070214,2421065,2421065,0,0,387371,,,,,,,,,,,,,,,,,,,,,,
2040,324183618,1000,0,0,0,0,8081970,8081970,2424591,2424591,0,0,387935,,,,,,,,,,,,,,,,,,,,,,
2041,324650330,1000,0,0,0,0,8093725,8093725,2428118,2428118,0,0,388499,,,,,,,,,,,,,,,,,,,,,,
